id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
451186	CMN	CANL 115156	Sharnoff, Sylvia D. | Sharnoff, Stephen	1155.26	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451186
451256	CMN	CANL 115229	Sharnoff, Sylvia D. | Sharnoff, Stephen	1158.23	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451256
451347	CMN	CANL 115317	Sharnoff, Sylvia D. | Sharnoff, Stephen	1157.01	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451347
451447	CMN	CANL 115417	Sharnoff, Sylvia D. | Sharnoff, Stephen	1158.07	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451447
451457	CMN	CANL 115427	Sharnoff, Sylvia D. | Sharnoff, Stephen	1155.23	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451457
452066	CMN	CANL 116044	Sharnoff, Sylvia D. | Sharnoff, Stephen	1159.3	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452066
452662	CMN	CANL 116655	Sharnoff, Sylvia D. | Sharnoff, Stephen	1162.14	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452662
452674	CMN	CANL 116667	Sharnoff, Sylvia D. | Sharnoff, Stephen	1162.26	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452674
452834	CMN	CANL 116830	Sharnoff, Sylvia D. | Sharnoff, Stephen	1159.13	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452834
453240	CMN	CANL 117246	Sharnoff, Sylvia D. | Sharnoff, Stephen	1163.27	27.89	Colorado	Gilpin Co.	39.65	-105.883	outside_boundary_exact	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=453240
