institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
BRY	Thomas H. Nash	Colorado	San Juan	7723.55	outside_boundary_exact	not_found_in_US	8.475,-37.166667	BRY-L-0008019	Mesa Verde National Park, Upper Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1216500
BRY	Thomas H. Nash	Colorado	Hinsdale	7709.55	outside_boundary_exact	not_found_in_US	7.358333,-37.775	BRY-L-0006857	Rio Grande National Forest: along trail to west of Rio Grande Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1081861
BRY	Thomas H. Nash	Colorado	San Juan	580.74	outside_boundary_exact	Arizona, Yavapai County	34.533333,-113.183333	BRY-L-0013715	Mesa Verde National park, Upper Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1288630
ASU	T.H. Nash III	Colorado	Summit & Park Counties	312.73	outside_boundary_multi_county_2_of_2	Utah, Emery County	39.366667,-110.05	ASUL008172	Hoosier Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=4568744
MSC	Nash III, T. H	Colorado	San Juan	80.34	outside_boundary_exact	Colorado, Montezuma County	37.068051,-108.522866	MSC0060406	Mesa Verde National Park, E side of Navajo Canyon to park maintenance area	https://lichenportal.org/portal/collections/individual/index.php?occid=254772
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL047652	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=5685064
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL002554	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36530
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL002853	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36531
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL002816	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36532
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	NA	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36533
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL008424	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36534
ASU	T.H. Nash III	Colorado	San Juan	69.06	outside_boundary_exact	Colorado, Montezuma County	37.1666667,-108.475	ASUL017671	Mesa Verde National Park, Lower Fewkes Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=36536
