institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	T.H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.4666667,-89.2833333	NA	about 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2688025
ASU	T.H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.4666667,-89.2833333	NA	about 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=71898
DUKE	Nash III, Thomas, H.	Illinois	Jackson Co.	14.86	outside_boundary_exact	Illinois, Union County	37.4666667,-89.2833333	309871	Ca. 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1862408
PH	T.H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.46667,-89.28333	PH00103570	About 10 km south of Southern Illinois University Campus and just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1775530
MSC	Nash III, T. H	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.466671,-89.2833328	MSC0080033	About 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=275531
COLO	Thomas H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.4666667,-89.2833333	COLO-L-0047493	about 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1733665
UCR(temp)	T.H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.46667,-89.28333	UCR-155493	About 10km south of Southern Illinois Unversity Campus and just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2591792
WIS	T.H. Nash III	Illinois	Jackson	14.86	outside_boundary_exact	Illinois, Union County	37.466667,-89.283333	WIS-L-0067928	About 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1287764
CMN	Nash, Thomas H.	Illinois	Jackson Co. (IL)	14.85	outside_boundary_reverse_partial	Illinois, Union County	37.4667,-89.2833	CANL 113694	About 10 km S of Southern Illinois University Campus and just S of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=450539
F	T. H. Nash, III	Illinois	Jackson	14.85	outside_boundary_exact	Illinois, Union County	37.4667,-89.2833	C0305641F	ca. 10 km S of Southern Illinois University Campus, just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1147498
F	T. H. Nash, III	Illinois	Jackson	14.85	outside_boundary_exact	Illinois, Union County	37.4667,-89.2833	C0305609F	ca. 10 km S of Southern Illinois University Campus, just south of Giant City State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2938283
