institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SBBG	J. C. Lendemer	North Carolina	Craven	6309.05	outside_boundary_exact	not_found_in_US	34.981668,-148.951662	SBBG007531L	north of Flanners Beach Road, west of Flanners Beach Campground, west of SR #70, north of Havelock, Croatan National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3039499
COLO	James C. Lendemer	North Carolina	Swain	1088.5	outside_boundary_exact	not_found_in_US	25.47,-83.558333	COLO-L-0051433	Great Smoky Mountains National Park, NW of jct of White Oak Branch Trail and Lakeshore Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3128357
COLO	James C. Lendemer	North Carolina	Swain	1088.5	outside_boundary_exact	not_found_in_US	25.47,-83.558333	COLO-L-0051439	Great Smoky Mountains National Park, NW of jct of White Oak Branch Trail and Lakeshore Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3128395
UCR(temp)	James Lendemer	North Carolina	Jackson	879.84	outside_boundary_exact	Arkansas, Perry County	35.018889,-93.103333	SBBG016866L	Chattooga Wild and Scenic River/Ellicott Rock Wilderness, above Fowler Creek, just south of Bull Pen Road, c. 5 miles SE of Highlands	https://lichenportal.org/portal/collections/individual/index.php?occid=2596291
CUP	James C. Lendemer	North Carolina	Haywood	795.51	outside_boundary_exact	Pennsylvania, Berks County	40.19889,-75.78667	CUP-L-0010946	Great Smoky Mountains National Park, 3 miles southeast of Waterville, along Baxter Creek Trail, south of Big Creek Campsite, Mount Sterling Ridge, lower slopes of Mount Sterling, Cove Creek Gap Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=4899327
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061967	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905858
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061968	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905859
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061971	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905861
ASU	James C. Lendemer	North Carolina	Haywood	396.41	outside_boundary_exact	Georgia, Coffee County	31.7422222,-82.8536111	ASUL029149	Great Smoky Mountains National Park, 4.8 km [3 miles] southeast of Waterville, along Baxter Creek Trail, south of Big Creek Campsite, Mount Sterling Ridge, lower slopes of Mount Sterling, Cove Creek Gap Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=5765842
CUP	James C. Lendemer	North Carolina	Haywood	396.41	outside_boundary_exact	Georgia, Coffee County	31.7422222,-82.8536111	CUP-L-0011152	Great Smoky Mountains National Park, 3 miles southeast of Waterville, along Baxter Creek Trail, south of Big Creek Campsite, Mount Sterling Ridge, lower slopes of Mount Sterling, Cove Creek Gap Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=4993474
PH	James C. Lendemer	North Carolina	Macon	219.34	outside_boundary_exact	Georgia, Baldwin County	33.03361,-83.27417	PH00091863	Nantahala National Forest, southwest of Highlands, Scaly Mountain, The Catstairs, along Bartram Trail ca. 1/4 mile from intersection with NC Route #106.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725538
DUKE	Lendemer, James, Colin; Yahr, Rebecca	North Carolina	Brunswick Co.	120.26	outside_boundary_exact	not_found_in_US	33,-77	22840	Middle Island, Bald Head Island. Several hundred feet S of a gravel road, at the terminus of a large path	https://lichenportal.org/portal/collections/individual/index.php?occid=1857303
