id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1734319	URV	URV001377	Hayden, W. J.	4681	1.82	Virginia	Alleghany	37.89735	-79.808384	outside_boundary_exact	Virginia, Bath County	Douthat State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1734319
1734671	URV	URV002209	Ferrell, A. M.	200	NA	Virginia	Richmond City	37.57694	-77	county_not_matched_no_match	county_not_matched	University of Richmond campus, Westhampton Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1734671
1734672	URV	URV002210	Ferrell, A. M.	200a	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond campus, Westhapton Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1734672
1734673	URV	URV002211	Ferrell, A. M.	201	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734673
1734675	URV	URV002213	Ferrell, A. M.	203	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734675
1734678	URV	URV002216	Ferrell, A. M.	206	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734678
1734679	URV	URV002217	Ferrell, A. M.	207	NA	Virginia	Richmond City	37.57694	-77	county_not_matched_no_match	county_not_matched	University of Richmond campus, Westhapton Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1734679
1734680	URV	URV002219	Ferrell, A. M.	209	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734680
1734681	URV	URV002221	Ferrell, A. M.	211	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734681
1734682	URV	URV002223	Ferrell, A. M.	213	NA	Virginia	Richmond City	37.576944	-77.542222	county_not_matched_no_match	county_not_matched	University of Richmond Campus (Westhampton Woods)	https://lichenportal.org/portal/collections/individual/index.php?occid=1734682
