id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2597695	UCR(temp)	SBBG006001L	Beth Kantrud	15	8650.3	Arizona	Yavapai	34.641667	-11.816667	outside_boundary_exact	not_found_in_US	Coconino National Forest, 0.5 mi km N of McGuireville.	https://lichenportal.org/portal/collections/individual/index.php?occid=2597695
2597717	UCR(temp)	UCR-185846	J. Biringer	36	1094.38	Arizona	Santa Cruz	21.36667	-111.05	outside_boundary_exact	not_found_in_US	Pena Blanca Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2597717
2597344	UCR(temp)	UCR-184997	B.D. Ryan	30871	475.78	Arizona	Yuma	34	-119.675	outside_boundary_exact	California, Santa Barbara County	Kofa National Wildlife Refuge. Canyon just west of Kofa Butte, off Road 21	https://lichenportal.org/portal/collections/individual/index.php?occid=2597344
2591715	UCR(temp)	UCR-155220	T.H. Nash III	32000a	160.79	Arizona	Cochise	33.86667	-109.25	outside_boundary_exact	Arizona, Apache County	Chiricahua Mtns, Coronado National Forest, between Martyr Dam and Winn Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=2591715
2597303	UCR(temp)	UCR-184993	Roger Rosentreter	1925	48.32	Arizona	Mohave	36.09639	-112.22444	outside_boundary_exact	Arizona, Coconino County	Hermit Creek, Colorado River, Grand Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597303
2591603	UCR(temp)	UCR-154872	T.H. Nash III	39236	26.2	Arizona	Santa Cruz	31.41667	-110.18333	outside_boundary_exact	Arizona, Cochise County	Sycamore Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2591603
2597708	UCR(temp)	SBBG018265L	Robin Schramm	163	19.47	Arizona	Coconino	34.216667	-111.501667	outside_boundary_exact	Arizona, Gila County	Calf Pen Canyon, on the edge of the Mogollon Rim, above Strawberry on the border of Gila and Coconino Counties	https://lichenportal.org/portal/collections/individual/index.php?occid=2597708
2597223	UCR(temp)	SBBG014328L	Robert Darrow	1681	10.37	Arizona	Santa Cruz	31.82472	-110.775	outside_boundary_exact	Arizona, Pima County	Santa Rita Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=2597223
2597541	UCR(temp)	UCR-185516	T.H. Nash III	16479	9.31	Arizona	Gila	34.08333	-110.43333	outside_boundary_exact	Arizona, Navajo County	Barnhardt Trail west of Mazatzal Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=2597541
2591818	UCR(temp)	UCR-155534	T.H. Nash III	25461a	7.57	Arizona	Coconino	35.31667	-110.66667	outside_boundary_exact	Arizona, Navajo County	Above timberline on the N to NE slope on Mt Agassiz in the San Francisco Peaks	https://lichenportal.org/portal/collections/individual/index.php?occid=2591818
2592100	UCR(temp)	SBBG004424L	T.H. Nash III	25427	7.57	Arizona	Coconino	35.316667	-110.666667	outside_boundary_exact	Arizona, Navajo County	Above timberline on the N to NE slope on Mt Agassiz in the San Francisco Peaks	https://lichenportal.org/portal/collections/individual/index.php?occid=2592100
2597532	UCR(temp)	SBBG009825L	T.H. Nash III	25432	7.57	Arizona	Coconino	35.31667	-110.66667	outside_boundary_exact	Arizona, Navajo County	Above timberline on the N to NE slope on Mt Agassiz in the San Francisco Peaks.	https://lichenportal.org/portal/collections/individual/index.php?occid=2597532
2601064	UCR(temp)	SBBG010163L	James Lendemer	21809	7.54	Arizona	Coconino	34.893056	-111.860833	outside_boundary_exact	Arizona, Yavapai County	Coconino National Forest: W-facing slope of Doe Mountain. Sandstone outcrops	https://lichenportal.org/portal/collections/individual/index.php?occid=2601064
2596169	UCR(temp)	UCR-178122	T.H. Nash III	44003	5.9	Arizona	Maricopa	33.17444	-113.39722	outside_boundary_exact	Arizona, Yuma County	north end of Maricopa Mountains where they intersect U.S. 80	https://lichenportal.org/portal/collections/individual/index.php?occid=2596169
2597733	UCR(temp)	UCR-185832	Robin Schramm	215	4.04	Arizona	Gila	34.33333	-110.75	outside_boundary_exact	Arizona, Navajo County	Off Hwy 260, 100 yards down the unimproved road	https://lichenportal.org/portal/collections/individual/index.php?occid=2597733
2598004	UCR(temp)	SBBG023159L	Robin Schramm	214	4.04	Arizona	Gila	34.333333	-110.75	outside_boundary_exact	Arizona, Navajo County	Off Hwy 260, 100 yards down the unimproved road	https://lichenportal.org/portal/collections/individual/index.php?occid=2598004
2598005	UCR(temp)	SBBG020711L	Robin Schramm	217	4.04	Arizona	Gila	34.33333	-110.75	outside_boundary_exact	Arizona, Navajo County	Off Hwy 260, 100 yards down the unimproved road	https://lichenportal.org/portal/collections/individual/index.php?occid=2598005
2598006	UCR(temp)	SBBG007845L	Robin Schramm	218	4.04	Arizona	Gila	34.333333	-110.75	outside_boundary_exact	Arizona, Navajo County	Off Hwy 260, 100 yards down the unimproved road	https://lichenportal.org/portal/collections/individual/index.php?occid=2598006
2598007	UCR(temp)	UCR-186839	Robin Schramm	219	4.04	Arizona	Gila	34.33333	-110.75	outside_boundary_exact	Arizona, Navajo County	Off Hwy 260, 100 yards down the unimproved road	https://lichenportal.org/portal/collections/individual/index.php?occid=2598007
2597727	UCR(temp)	UCR-185827	Robin Schramm	200	1.85	Arizona	Santa Cruz	31.74333	-110.9075	outside_boundary_exact	Arizona, Pima County	Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597727
2597728	UCR(temp)	SBBG012721L	Robin Schramm	201	1.85	Arizona	Santa Cruz	31.743333	-110.9075	outside_boundary_exact	Arizona, Pima County	Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597728
2597729	UCR(temp)	SBBG016265L	Robin Schramm	202	1.85	Arizona	Santa Cruz	31.743333	-110.9075	outside_boundary_exact	Arizona, Pima County	Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597729
2597994	UCR(temp)	UCR-186827	Robin Schramm	199	1.85	Arizona	Santa Cruz	31.74333	-110.9075	outside_boundary_exact	Arizona, Pima County	Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597994
2591917	UCR(temp)	SBBG013702L	R. Schramm	208	1.57	Arizona	Santa Cruz	31.740833	-110.901944	outside_boundary_exact	Arizona, Pima County	Coronado National Forest, Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2591917
2597991	UCR(temp)	UCR-186825	Robin Schramm	204	1.57	Arizona	Santa Cruz	31.74083	-110.90194	outside_boundary_exact	Arizona, Pima County	Madera Canyon Wash, N of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597991
2591796	UCR(temp)	UCR-155487	T.H. Nash III	25792	1.07	Arizona	Coconino	34.28333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along hwy 260	https://lichenportal.org/portal/collections/individual/index.php?occid=2591796
2591797	UCR(temp)	UCR-155537	T.H. Nash III	25794	1.07	Arizona	Coconino	34.28333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along hwy 260 c. 20km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2591797
2591798	UCR(temp)	UCR-155568	T.H. Nash III	25793	1.07	Arizona	Coconino	34.28333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along hwy 260 c. 20km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2591798
2591898	UCR(temp)	UCR-155884	T.H. Nash III	25792	1.07	Arizona	Coconino	34.28333	-110.9	outside_boundary_exact	Arizona, Gila County	Mogollon Rim near border of Gila County along hwy 260 c. 20km E of Payson	https://lichenportal.org/portal/collections/individual/index.php?occid=2591898
2597718	UCR(temp)	SBBG007832L	Robin Schramm	168	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2597718
2597719	UCR(temp)	SBBG023914L	Robin Schramm	170	0.74	Arizona	Santa Cruz	31.73333	-110.93333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597719
2597720	UCR(temp)	SBBG016264L	Robin Schramm	171	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597720
2597721	UCR(temp)	SBBG025307L	Robin Schramm	177	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon, Santa Rita Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=2597721
2597724	UCR(temp)	SBBG002654L	Robin Schramm	194	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2597724
2597725	UCR(temp)	SBBG016546L	Robin Schramm	195	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597725
2597726	UCR(temp)	UCR-185826	Robin Schramm	198	0.74	Arizona	Santa Cruz	31.73333	-110.93333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597726
2597990	UCR(temp)	SBBG024207L	Robin Schramm	169	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597990
2597993	UCR(temp)	SBBG024213L	Robin Schramm	197	0.74	Arizona	Santa Cruz	31.73333	-110.93333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597993
2597995	UCR(temp)	SBBG013220L	Robin Schramm	190	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon, Santa Rita Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2597995
2597996	UCR(temp)	SBBG014354L	Robin Schramm	192	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597996
2597997	UCR(temp)	SBBG015710L	Robin Schramm	183	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597997
2597998	UCR(temp)	SBBG016659L	Robin Schramm	184	0.74	Arizona	Santa Cruz	31.733333	-110.933333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597998
2597999	UCR(temp)	SBBG024279L	Robin Schramm	185	0.74	Arizona	Santa Cruz	31.73333	-110.93333	outside_boundary_exact	Arizona, Pima County	Lower portion of Madera Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2597999
