id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2592963	UCR(temp)	SBBG007996L	James Lendemer	3982	3435.25	Pennsylvania	Monroe	41.228973	-33.373512	outside_boundary_exact	not_found_in_US	Tobyhanna State Park, Kistler Ledge	https://lichenportal.org/portal/collections/individual/index.php?occid=2592963
2592145	UCR(temp)	SBBG010208L	Don Flenniken	7494	334.34	Pennsylvania	Warren	41.066667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592145
2592146	UCR(temp)	SBBG010215L	Don Flenniken	7497	334.34	Pennsylvania	Warren	41.06667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592146
2592147	UCR(temp)	SBBG010207L	Don Flenniken	7493	334.34	Pennsylvania	Warren	41.066667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592147
2592148	UCR(temp)	SBBG010211L	Don Flenniken	7495	334.34	Pennsylvania	Warren	41.06667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592148
2592149	UCR(temp)	SBBG010212L	Don Flenniken	7496	334.34	Pennsylvania	Warren	41.06667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592149
2592150	UCR(temp)	SBBG010214L	Don Flenniken	7498	334.34	Pennsylvania	Warren	41.06667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line (Bushkill)	https://lichenportal.org/portal/collections/individual/index.php?occid=2592150
2592151	UCR(temp)	SBBG014470L	Don Flenniken	7502	334.34	Pennsylvania	Warren	41.066667	-75	outside_boundary_exact	New Jersey, Warren County	Delaware Water Gap Recreational Area. PA/NJ State Line	https://lichenportal.org/portal/collections/individual/index.php?occid=2592151
2592918	UCR(temp)	SBBG024640L	James Lendemer	4011	25.64	Pennsylvania	Monroe	41.228889	-75.923611	outside_boundary_exact	Pennsylvania, Luzerne County	Tobyhanna State Park, Kistler Ledge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2592918
2600721	UCR(temp)	UCR-209824	James Lendemer	17222	0.49	Pennsylvania	Lycoming	41.54722	-77.54861	outside_boundary_exact	Pennsylvania, Tioga County	Tiadaghton State Forest: n-facing slopes above south shore of unnamed tributary to Francis Branch of Slate Run, along Francis Rd. at hairpin turn just south of Lycoming County line	https://lichenportal.org/portal/collections/individual/index.php?occid=2600721
2600722	UCR(temp)	UCR-209822	James Lendemer	17231	0.49	Pennsylvania	Lycoming	41.54722	-77.54861	outside_boundary_exact	Pennsylvania, Tioga County	Tiadaghton State Forest: n-facing slopes above south shore of unnamed tributary to Francis Branch of Slate Run, along Francis Rd. at hairpin turn just south of Lycoming County line	https://lichenportal.org/portal/collections/individual/index.php?occid=2600722
