institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
RM	Roger Rosentreter	Wyoming	Teton	42.44	outside_boundary_exact	Wyoming, Sublette County	43,-110	RM-L-0000340	12 km north of Jackson, WY, Teton National Park, along Wilson Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1619999
RM	Roger Rosentreter	Wyoming	Ulaanbadrakh	NA	county_not_matched_no_match	county_not_matched	43.65,-110.74	RM-L-0000202	12 Km North of Jackson, WY. Teton National Park, Along Wilson Road,Windswept terraces west of Wilson road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1619861
RM	Roger Rosentreter	Wyoming	Ulaanbadrakh	NA	county_not_matched_no_match	county_not_matched	43.65,-110.74	RM-L-0000520	12 km North of Jackson, WY, Teton National Park, Along Wilson Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1620179
