occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5824491	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000033	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824491
5824492	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000034	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824492
5824493	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000035	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824493
5824494	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000036	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824494
5824495	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000037	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824495
5824496	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000056	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824496
5824538	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000038	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824538
5824539	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000039	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824539
5824540	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000041	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824540
5824541	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000042	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824541
5824542	UWGB	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	UWGB.L.000043	44.48429,-87.979	Wisconsin, Brown County	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824542
