occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4786827	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149135	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786827
4786828	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149137	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786828
4786829	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149136	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786829
4786830	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149138	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786830
4786831	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149139	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786831
4786832	OS	Jim Toppin	Ohio	Sandusky	12093.05	outside_boundary_exact	OS0149140	41.395,83.288	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786832
3414949	OS	W.A. Kellerman	Ohio	Adams	262.74	outside_boundary_exact	OS0072008	40.94589,-81.483171	Ohio, Summit County	Green Tp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3414949
2416349	OS	Don Flenniken	Ohio	Morgan	208.13	outside_boundary_exact	OS0011849	41.535055,-80.934258	Ohio, Ashtabula County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2416349
3534079	OS	Robert A. Klips	Ohio	Vinton	74.81	outside_boundary_exact	OS0148941	40.050167,-82.228472	Ohio, Licking County	Toboso. Along south side of RR tracks approx 200 m. east of Licking River RR bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3534079
2406641	OS	Don Flenniken	Ohio	Morgan	58.64	outside_boundary_exact	OS0021736	39.776913,-82.768222	Ohio, Fairfield County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2406641
5348718	OS	Elias Pschernig	Ohio	Lawrence	40.15	outside_boundary_exact	OS0150173	38.612056,-83.278222	Ohio, Adams County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5348718
3173553	OS	R.A. Klips	Ohio	Franklin	21.5	outside_boundary_exact	OS0015522	40.32639,-82.95417	Ohio, Delaware County	Lane Rd (e. side of Griggs, s. of park road exit at Lane Rd, and State Rte. 33)	https://lichenportal.org/portal/collections/individual/index.php?occid=3173553
2406711	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0021738	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2406711
2406713	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0021742	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2406713
2424705	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0013764	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark; 41.466667 -83.716667	https://lichenportal.org/portal/collections/individual/index.php?occid=2424705
2424720	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0013635	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424720
2424740	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0013752	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424740
2424849	OS	Don Flenniken	Ohio	Lucas	2.28	outside_boundary_exact	OS0013948	41.466667,-83.716667	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424849
2415662	OS	Don Flenniken	Ohio	Meigs	1.18	outside_boundary_exact	OS0022349	39.07,-81.8	West Virginia, Jackson County	Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2415662
2417991	OS	Don Flenniken	Ohio	Meigs	1.18	outside_boundary_exact	OS0012213	39.07,-81.8	West Virginia, Jackson County	Shade River State Forest; 39.07 -81.8	https://lichenportal.org/portal/collections/individual/index.php?occid=2417991
2424359	OS	Don Flenniken	Ohio	Meigs	1.18	outside_boundary_exact	OS0022292	39.07,-81.8	West Virginia, Jackson County	Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2424359
2425208	OS	Don Flenniken	Ohio	Meigs	1.18	outside_boundary_exact	OS0012657	39.07,-81.8	West Virginia, Jackson County	Shade River State Forest; 39.07 -81.8	https://lichenportal.org/portal/collections/individual/index.php?occid=2425208
3417307	OS	Don Flenniken	Ohio	Meigs Co.	1.18	outside_boundary_exact	OS0072028	39.07,-81.8	West Virginia, Jackson County	Olive Township, Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3417307
