id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4786827	OS	OS0149135	Jim Toppin	4218	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786827
4786828	OS	OS0149137	Jim Toppin	4220	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786828
4786829	OS	OS0149136	Jim Toppin	4219	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786829
4786830	OS	OS0149138	Jim Toppin	4221	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786830
4786831	OS	OS0149139	Jim Toppin	4222	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786831
4786832	OS	OS0149140	Jim Toppin	4223	12093.05	Ohio	Sandusky	41.395	83.288	outside_boundary_exact	not_found_in_US	Ringneck Ridge Wildlife Area, 1818 Twp. Road 74	https://lichenportal.org/portal/collections/individual/index.php?occid=4786832
3414949	OS	OS0072008	W.A. Kellerman	NA	262.74	Ohio	Adams	40.94589	-81.483171	outside_boundary_exact	Ohio, Summit County	Green Tp.	https://lichenportal.org/portal/collections/individual/index.php?occid=3414949
2416349	OS	OS0011849	Don Flenniken	NA	208.13	Ohio	Morgan	41.535055	-80.934258	outside_boundary_exact	Ohio, Ashtabula County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2416349
3534079	OS	OS0148941	Robert A. Klips	NA	74.81	Ohio	Vinton	40.050167	-82.228472	outside_boundary_exact	Ohio, Licking County	Toboso. Along south side of RR tracks approx 200 m. east of Licking River RR bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3534079
2406641	OS	OS0021736	Don Flenniken	NA	58.64	Ohio	Morgan	39.776913	-82.768222	outside_boundary_exact	Ohio, Fairfield County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=2406641
5348718	OS	OS0150173	Elias Pschernig	SCP0150173	40.15	Ohio	Lawrence	38.612056	-83.278222	outside_boundary_exact	Ohio, Adams County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5348718
3173553	OS	OS0015522	R.A. Klips	NA	21.5	Ohio	Franklin	40.32639	-82.95417	outside_boundary_exact	Ohio, Delaware County	Lane Rd (e. side of Griggs, s. of park road exit at Lane Rd, and State Rte. 33)	https://lichenportal.org/portal/collections/individual/index.php?occid=3173553
2406711	OS	OS0021738	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2406711
2406713	OS	OS0021742	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2406713
2424705	OS	OS0013764	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark; 41.466667 -83.716667	https://lichenportal.org/portal/collections/individual/index.php?occid=2424705
2424720	OS	OS0013635	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424720
2424740	OS	OS0013752	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424740
2424849	OS	OS0013948	Don Flenniken	NA	2.28	Ohio	Lucas	41.466667	-83.716667	outside_boundary_exact	Ohio, Wood County	Roche de Boeuf, Farnsworth Metropark	https://lichenportal.org/portal/collections/individual/index.php?occid=2424849
2415662	OS	OS0022349	Don Flenniken	NA	1.18	Ohio	Meigs	39.07	-81.8	outside_boundary_exact	West Virginia, Jackson County	Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2415662
2417991	OS	OS0012213	Don Flenniken	NA	1.18	Ohio	Meigs	39.07	-81.8	outside_boundary_exact	West Virginia, Jackson County	Shade River State Forest; 39.07 -81.8	https://lichenportal.org/portal/collections/individual/index.php?occid=2417991
2424359	OS	OS0022292	Don Flenniken	NA	1.18	Ohio	Meigs	39.07	-81.8	outside_boundary_exact	West Virginia, Jackson County	Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2424359
2425208	OS	OS0012657	Don Flenniken	NA	1.18	Ohio	Meigs	39.07	-81.8	outside_boundary_exact	West Virginia, Jackson County	Shade River State Forest; 39.07 -81.8	https://lichenportal.org/portal/collections/individual/index.php?occid=2425208
3417307	OS	OS0072028	Don Flenniken	NA	1.18	Ohio	Meigs Co.	39.07	-81.8	outside_boundary_exact	West Virginia, Jackson County	Olive Township, Shade River State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3417307
