id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1715721	WVA	WVA-L-0000892	James C. Lendemer	19147	0.61	72.46	North Carolina	Swain	35.611111	-83.169444	outside_boundary_exact	North Carolina, Haywood County	Great Smoky Mountains National Park, along Balsam Mountain Road (gravel) 1.5 mi S of Palmer Creek trailhead	https://lichenportal.org/portal/collections/individual/index.php?occid=1715721
