institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
BRY	Sam Shushan	New Mexico	Otero	557.97	outside_boundary_exact	Colorado, Fremont County	38.375,-105.808333	BRY-L-0008317	Sierra Blanca Peak: Mescalero Apache Indian Reservation: Sacramento Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1216924
MIN	Shushan, S.; Egan	New Mexico	Lincoln	248.61	outside_boundary_exact	New Mexico, Taos County	36.56666667,-105.4208333	909498	2 Mi E of Capitan	https://lichenportal.org/portal/collections/individual/index.php?occid=826874
WIS	Sam Shushan	New Mexico	San Juan	230.63	outside_boundary_exact	New Mexico, Socorro County	34.003936,-106.991281	WIS-L-0051782	box canyon, 7 mi. east of Blanco	https://lichenportal.org/portal/collections/individual/index.php?occid=1127813
MIN	Shushan, S.	New Mexico	Lincoln	1.7	outside_boundary_exact	New Mexico, Otero County	33.375,-105.8083333	882318	2 Mi E of Capitan	https://lichenportal.org/portal/collections/individual/index.php?occid=417043
MIN	Shushan, S.	New Mexico	Lincoln	1.7	outside_boundary_exact	New Mexico, Otero County	33.375,-105.8083333	882319	2 Mi E of Capitan	https://lichenportal.org/portal/collections/individual/index.php?occid=417044
MIN	Shushan, S.	New Mexico	Lincoln	1.7	outside_boundary_exact	New Mexico, Otero County	33.375,-105.8083333	882320	2 Mi E of Capitan	https://lichenportal.org/portal/collections/individual/index.php?occid=417045
WIS	Sam Shushan	New Mexico	San Juan	0.96	outside_boundary_exact	New Mexico, Rio Arriba County	36.253022,-107.613466	WIS-L-0101864	43 miles S.E. of Bloomfield, 3 mi. N.W. of Lybrook	https://lichenportal.org/portal/collections/individual/index.php?occid=1387466
DUKE	Shushan, Sam; Weber, William, A.	New Mexico	Taos Co.	0.54	outside_boundary_exact	New Mexico, Rio Arriba County	36.58895,-105.96724	157871	Ca 4 mi S of Tres Piedras	https://lichenportal.org/portal/collections/individual/index.php?occid=1867534
WIS	Sam Shushan	New Mexico	Taos	0.54	outside_boundary_exact	New Mexico, Rio Arriba County	36.588954,-105.967238	WIS-L-0096447	ca. 4 mi. S. of Tres Piedras	https://lichenportal.org/portal/collections/individual/index.php?occid=1373128
WIS	Sam Shushan	New Mexico	Taos	0.54	outside_boundary_exact	New Mexico, Rio Arriba County	36.588954,-105.967238	WIS-L-0099976	ca. 4 mi. S. of Tres Piedras	https://lichenportal.org/portal/collections/individual/index.php?occid=1378106
BRY	Sam Shushan	New Mexico	Torrence	NA	county_not_matched_no_match	county_not_matched	39.666667,-106.4125	BRY-L-0015529	Cibola National Forest: New Canyon Campground, 4 miles west of Manzano, Manzano Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1310520
