institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000597	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432221
VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000609	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432370
VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000618	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432376
VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000590	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432818
VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000562	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432317
VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000558	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432280
VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000578	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432563
LSU	Sam Shushan	Virginia	Page	0.36	outside_boundary_exact	Virginia, Madison County	38.56798,-78.37701	LSU00141492	Shenandoah National Park; Crescent Rock Overlook ca. 27 air miles south of Front Royal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1392501
LSU	Sam Shushan	Virginia	Page	0.36	outside_boundary_exact	Virginia, Madison County	38.56798,-78.37701	LSU00144340	Shenandoah National Park; Crescent Rock Overlook ca. 27 air miles south of Front Royal.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452418
WIS	Sam Shushan	Virginia	Page	0.25	outside_boundary_exact	Virginia, Madison County	38.527368,-78.438375	WIS-L-0057924	Shenandoah National Park, Big Meadows ca. 36 air miles south of Front Royal	https://lichenportal.org/portal/collections/individual/index.php?occid=1213263
