id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1243240	BRY	BRY-L-0011754	Doyle E. Anderegg	NA	4036.68	Idaho	Latah	46.7	-170.5	outside_boundary_exact	not_found_in_US	Joel vicinity: 6.4 km SE of Joel, Idaho	https://lichenportal.org/portal/collections/individual/index.php?occid=1243240
1770681	BRY	BRY-L-0022235	Larry L. St. Clair	St. Cl-18674	587.36	Idaho	Boise	47.577	-122.034	outside_boundary_exact	Washington, King County	Boise National Forest: Helende Campground, along US Highway 21 along Fayette River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1770681
1771544	BRY	BRY-L-0022233	Larry L. St. Clair	St. Cl-18672	587.36	Idaho	Boise	47.577	-122.034	outside_boundary_exact	Washington, King County	Boise National Forest: Helende Campground, along US Highway 21 along Fayette River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1771544
1772254	BRY	BRY-L-0022237	Larry L. St. Clair	St. Cl-18676	587.36	Idaho	Boise	47.577	-122.034	outside_boundary_exact	Washington, King County	Boise National Forest: Helende Campground, along US Highway 21 along Fayette River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1772254
1774034	BRY	BRY-L-0022234	Larry L. St. Clair	St. Cl-18673	587.36	Idaho	Boise	47.577	-122.034	outside_boundary_exact	Washington, King County	Boise National Forest: Helende Campground, along US Highway 21 along Fayette River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1774034
1774656	BRY	BRY-L-0022236	Larry L. St. Clair	St. Cl-18675	587.36	Idaho	Boise	47.577	-122.034	outside_boundary_exact	Washington, King County	Boise National Forest: Helende Campground, along US Highway 21 along Fayette River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1774656
1570350	BRY	BRY-L-0020935	Larry L. St. Clair	St. Cl-15685	179.23	Idaho	Idaho	43.709317	-113.835183	outside_boundary_exact	Idaho, Custer County	Salmon-Challis National Forest: Smiley Mountain National Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1570350
1218546	BRY	BRY-L-0010023	Doyle E. Anderegg	245	99.96	Idaho	Latah	45.7	-117.5	outside_boundary_exact	Oregon, Wallowa County	Joel: 4 miles SE of Joel	https://lichenportal.org/portal/collections/individual/index.php?occid=1218546
2581047	BRY	BRY-L-0037473	Larry L. St. Clair	St. Cl-4892	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581047
2581048	BRY	BRY-L-0037474	Larry L. St. Clair	St. Cl-4893	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581048
2581049	BRY	BRY-L-0037475	Larry L. St. Clair	St. Cl-4894	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581049
2581050	BRY	BRY-L-0037476	Larry L. St. Clair	St. Cl-4895	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581050
2581051	BRY	BRY-L-0037477	Larry L. St. Clair	St. Cl-4896	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581051
2581052	BRY	BRY-L-0037478	Larry L. St. Clair	St. Cl-4897	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581052
2581053	BRY	BRY-L-0037479	Larry L. St. Clair	St. Cl-4898	84.82	Idaho	Lemhi	46.429417	-113.630483	outside_boundary_exact	Montana, Granite County	Salmon-Challis National Forest: 1km N of Patterson Creek along USFS Road 010.	https://lichenportal.org/portal/collections/individual/index.php?occid=2581053
