id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1373851	BRY	BRY-L-0019500	Sam Shushan	sl-4847	8444.75	8726.26	Arizona	Coconino	35.15	-11.733333	outside_boundary_exact	not_found_in_US	Coconino National Forest vicinity: 4 miles west of Flagstaff	https://lichenportal.org/portal/collections/individual/index.php?occid=1373851
1423539	BRY	BRY-L-0017947	Sam Shushan	sl-4835	8444.75	8726.26	Arizona	Coconino	35.15	-11.733333	outside_boundary_exact	not_found_in_US	Coconino National Forest vicinity: 4 miles west of Flagstaff	https://lichenportal.org/portal/collections/individual/index.php?occid=1423539
1216776	BRY	BRY-L-0008278	Bruce Douglas Ryan	27046	8076.75	8182.21	Arizona	Apache	9.516667	-33.916667	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1216776
1216873	BRY	BRY-L-0008772	Bruce Douglas Ryan	27051	8076.75	8182.21	Arizona	Apache	9.516667	-33.916667	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin.	https://lichenportal.org/portal/collections/individual/index.php?occid=1216873
1217406	BRY	BRY-L-0008898	Bruce Douglas Ryan	27178	8076.43	8181.77	Arizona	Apache	9.5	-33.933333	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1217406
1423068	BRY	BRY-L-0016506	Bruce Douglas Ryan	27137	8076.43	8181.77	Arizona	Apache	9.5	-33.933333	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, from the west Fork of the Little Colorado River up the trail to Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1423068
1219692	BRY	BRY-L-0011149	Bruce Douglas Ryan	26927	8076.02	8181.45	Arizona	Apache	9.516667	-33.925	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, trail along East Fork of the Little Colorado River from Phelp's Cabin	https://lichenportal.org/portal/collections/individual/index.php?occid=1219692
1216499	BRY	BRY-L-0008018	Bruce Douglas Ryan	27298	8073.45	8179.01	Arizona	Apache	9.554167	-33.925	outside_boundary_exact	not_found_in_US	Apache-Sitgreaves National Forest: Mount Baldy Wilderness Area, trail along West Fork of the Little Colorado River	https://lichenportal.org/portal/collections/individual/index.php?occid=1216499
1423278	BRY	BRY-L-0016022	Thomas H. Nash	6336	8021.82	8195.63	Arizona	Yavapai	13.183333	-34.533333	outside_boundary_exact	not_found_in_US	State Road 96: 3.6 miles west of junction with State Road 97	https://lichenportal.org/portal/collections/individual/index.php?occid=1423278
1423408	BRY	BRY-L-0017840	Sam Shushan	sl-4829	3301.12	3608.19	Arizona	Coconino	3.15	-111.733333	outside_boundary_exact	not_found_in_US	Flagstaff vicinity: 4 miles W of Flagstaff, Pinus ponderosa woodland	https://lichenportal.org/portal/collections/individual/index.php?occid=1423408
2012897	BRY	BRY-L-0033827	Larry L. St. Clair	St. Cl-1800	161.47	328.15	Arizona	Cochise	33.818108	-110.931101	outside_boundary_exact	Arizona, Gila County	Tonto National Forest: Sierra Ancha Wilderness Area, vicinity of Workman Creek Falls. GPS reading from internet map and points to Workman Creek Falls.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012897
1299464	BRY	BRY-L-0014504	Clayton C. Newberry	NA	76.95	394.48	Arizona	Mohave	33.55	-113.433333	outside_boundary_exact	Arizona, La Paz County	Prescott National Forest vicinity: Burro Creek Canyon area, Mojave Desert - Sonoran Desert transition: bursage-creosote-suaharo community	https://lichenportal.org/portal/collections/individual/index.php?occid=1299464
1309394	BRY	BRY-L-0015315	Clayton C. Newberry	NA	49.45	191.25	Arizona	Pima	32.95	-111.6	outside_boundary_exact	Arizona, Pinal County	Kitt Peak National Astronomical Observatory: Baboquivari Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1309394
2012903	BRY	BRY-L-0033833	Larry L. St. Clair	St. Cl-2047	8.16	171.28	Arizona	Gila	34.078016	-111.70833	outside_boundary_exact	Arizona, Yavapai County	Tonto National Forest: Mazatzal Wilderness Area, Sheep Bridge Trail. GPS reading is from internet map and points to the western anchor of Sheep Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012903
2013068	BRY	BRY-L-0033999	Larry L. St. Clair	St. Cl-1978	7.62	209.71	Arizona	Maricopa	33.397634	-111.34783	outside_boundary_exact	Arizona, Pinal County	Tonto National Forest: Superstition Wilderness Area, Peralta Canyon. GPS reading is from internet map and points to Peralta Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2013068
2013073	BRY	BRY-L-0034004	Larry L. St. Clair	St. Cl-2025	7.62	209.71	Arizona	Maricopa	33.397634	-111.34783	outside_boundary_exact	Arizona, Pinal County	Tonto National Forest: Superstition Wilderness Area, Peralta Canyon. GPS reading is from internet map and points to Peralta Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2013073
2013074	BRY	BRY-L-0034005	Larry L. St. Clair	St. Cl-2029a	7.62	209.71	Arizona	Maricopa	33.397634	-111.34783	outside_boundary_exact	Arizona, Pinal County	Tonto National Forest: Superstition Wilderness Area, Peralta Canyon. GPS reading is from internet map and points to Peralta Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2013074
2013075	BRY	BRY-L-0034006	Larry L. St. Clair	St. Cl-2030	7.62	209.71	Arizona	Maricopa	33.397634	-111.34783	outside_boundary_exact	Arizona, Pinal County	Tonto National Forest: Superstition Wilderness Area, Peralta Canyon. GPS reading is from internet map and points to Peralta Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2013075
2579626	BRY	BRY-L-0035990	Larry L. St. Clair	St. Cl-1667	5.15	171.99	Arizona	Yavapai	35.02236	-111.9227	outside_boundary_exact	Arizona, Coconino County	Coconino National Forest: Sycamore Canyon Wilderness Area, Winter Cabin Trail. GPS reading is from a USFS website and points to a spot on the trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=2579626
2012822	BRY	BRY-L-0033752	Larry L. St. Clair	St. Cl-2044	4.47	236.39	Arizona	Yavapai	34.09297	-111.421902	outside_boundary_exact	Arizona, Gila County	Tonto National Forest: Mazatzal Wilderness Area, Barnhardt Trail. GPS reading is from internet map and points to the Barnhardt Trail Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012822
2012823	BRY	BRY-L-0033753	Larry L. St. Clair	St. Cl-2048	4.47	236.39	Arizona	Yavapai	34.09297	-111.421902	outside_boundary_exact	Arizona, Gila County	Tonto National Forest: Mazatzal Wilderness Area, Barnhardt Trail. GPS reading is from internet map and points to the Barnhardt Trail Trailhead.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012823
