id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1081854	BRY	BRY-L-0006840	Larry L. St. Clair	sl-360	7601.35	7715.2	Utah	Emery	10.804167	-39.244722	outside_boundary_exact	not_found_in_US	Buckhorn Reservoir: 0.6 km east of Buckhorn Reservoir and 15 km SE of Cleveland	https://lichenportal.org/portal/collections/individual/index.php?occid=1081854
1307206	BRY	BRY-L-0015004	Larry L. St. Clair	sl-365	7601.35	7715.2	Utah	Emery	10.804167	-39.244722	outside_boundary_exact	not_found_in_US	Buckhorn Reservoir: 0.6 km east of Buckhorn Reservoir and 15 km SE of Cleveland	https://lichenportal.org/portal/collections/individual/index.php?occid=1307206
1371858	BRY	BRY-L-0019770	Larry L. St. Clair	St. Cl-460	7529.87	7645.05	Utah	Utah	12.031667	-39.954444	outside_boundary_exact	not_found_in_US	North side of Utah State Highway 6, 11.8 km west of Goshen	https://lichenportal.org/portal/collections/individual/index.php?occid=1371858
1832187	BRY	BRY-L-0023755	Larry L. St. Clair	St. Cl-16545	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832187
1832277	BRY	BRY-L-0023756	Steven D. Leavitt	St. Cl-16546	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832277
1832329	BRY	BRY-L-0023752	Larry L. St. Clair	St. Cl-16542	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832329
1832378	BRY	BRY-L-0023754	Larry L. St. Clair	St. Cl-16544	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832378
1832379	BRY	BRY-L-0023753	Larry L. St. Clair	St. Cl-16543	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832379
1832381	BRY	BRY-L-0023751	Larry L. St. Clair	St. Cl-16541	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832381
1832572	BRY	BRY-L-0025133	Larry L. St. Clair	St. Cl-16540	90.81	165.65	Utah	Daggett	40.204115	-110.71335	outside_boundary_exact	Utah, Duchesne County	Uinta Mountains: Pinyon Ridge Rest Stop on Rt. 40, vicinity of Starvation State Park and Starvation Reservoir (about 7 miles west of park boundary), vicinity of Duschene (about 13 miles west of town). Stop 1 collections made in conjunction with the Snowbird ABLS Uinta Mountains field trip.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832572
1370211	BRY	BRY-L-0019395	Kaye Thorne	NA	85.55	182.25	Utah	Rich	42.766667	-111.116667	outside_boundary_exact	Idaho, Caribou County	West of Sage Creek Junction along SR 30	https://lichenportal.org/portal/collections/individual/index.php?occid=1370211
1078450	BRY	BRY-L-0002940	Larry L. St. Clair	NA	61.3	173.82	Utah	Utah	39.954444	-112.9	outside_boundary_exact	Utah, Tooele County	North side of Utah State Hwy 6, 11.8 km west of Goshen.	https://lichenportal.org/portal/collections/individual/index.php?occid=1078450
1423284	BRY	BRY-L-0016533	Larry L. St. Clair	NA	61.3	173.82	Utah	Utah	39.954444	-112.9	outside_boundary_exact	Utah, Tooele County	North side of Utah Highway 6, 11.8 km west of Goshen	https://lichenportal.org/portal/collections/individual/index.php?occid=1423284
