institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
BRY	W. A. Weber	Texas	Llano	6070.14	outside_boundary_exact	Alaska, North Slope County	68.8,-164.333333	BRY-L-0020365	Pitmegea River vicinity: along the Pitmegea Piver, 15 miles upstream from Cape Sabine	https://lichenportal.org/portal/collections/individual/index.php?occid=1552095
BRY	Roger A. Anderson	Texas	Houston	9.51	outside_boundary_exact	Texas, Cherokee County	31.566667,-95.016667	BRY-L-0009762	Mission State Park at Weches	https://lichenportal.org/portal/collections/individual/index.php?occid=1218281
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0000197	Vicinity of El Paso: Franklin Mts: McKelligon Canyon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1075712
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0000198	Vicinity of El Paso; Franklin Mts.; McKelligon Canyon Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1075713
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0000199	Vicinity of El Paso: Franklin Mts: McKelligon Canyon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1075718
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0005756	Vicinity of El Paso: Franklin Mountains: McKelligon Canyon Park: north exposure in arroyo	https://lichenportal.org/portal/collections/individual/index.php?occid=1080763
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0006890	Vicinity of El Paso: Franklin Mountain: McKelligon Canyon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1081968
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0008792	Vicinity of El Paso: Franklin Mountains: Mckelligon Canyon Park: north exposure in arroyo	https://lichenportal.org/portal/collections/individual/index.php?occid=1217298
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0009333	Vicinity of El Paso: Franklin Mountains: McKelligon Canyon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1217844
BRY	Sam Shushan	Texas	El Paso	4.76	outside_boundary_exact	not_found_in_US	31.783333,-106.616667	BRY-L-0017049	Vicinity of El Paso: Franklin Mountains: McKelligon Canyon Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1343786
