id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1076940	BRY	BRY-L-0001437	J. Poelt	NA	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Great Smoky Mountains National Park, Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076940
1077058	BRY	BRY-L-0001555	NA	NA	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	The Great Smoky Mountain National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077058
1077132	BRY	BRY-L-0001629	NA	NA	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077132
1080999	BRY	BRY-L-0005985	NA	NA	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Great Smoky Mountains National Park: Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1080999
1243520	BRY	BRY-L-0011886	Roger A. Anderson	10571	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1243520
1289014	BRY	BRY-L-0013851	NA	10557	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Big Creek: mid-elevation Cove Hardwoods Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1289014
1362021	BRY	BRY-L-0018418	Roger A. Anderson	10561	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Big Creek: mid-elevation Cove Hardwoods Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1362021
1423244	BRY	BRY-L-0014613	NA	10584	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	Big Creek: mid-elevation Cove Hardwoods Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1423244
1218821	BRY	BRY-L-0010307	Clayton C. Newberry	NA	2.46	North Carolina	Macon	35.083333	-83.116667	outside_boundary_exact	North Carolina, Jackson County	Nantahala National Forest, Whiteside Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1218821
1076642	BRY	BRY-L-0001141	Larry L. St. Clair	St. Cl-1021	NA	North Carolina	Haywood-Buncombe	35.416667	-82.733333	county_not_matched_no_match	county_not_matched	Near milepost 407.7, Blue Ridge Parkway. Trail from Buck Spring Gap to summit of Mount Pisgah	https://lichenportal.org/portal/collections/individual/index.php?occid=1076642
1350864	BRY	BRY-L-0017396	Larry L. St. Clair	sl-18524, St. Cl-1024	NA	North Carolina	Haywood-Buncombe Counties	35.418056	-82.748333	county_not_matched_no_match	county_not_matched	Blue Ridge Parkway: Near milepost 407.7. Trail from Buck Spring Gap to summit of Mount Pisgah. Beech dominated shrub community on exposed summit, deciduous forest in lower elevations.	https://lichenportal.org/portal/collections/individual/index.php?occid=1350864
