id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1288280	BRY	BRY-L-0013223	Shirley Cotter Tucker	sl-10977, 18471	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton, East Feliciana Parish.	https://lichenportal.org/portal/collections/individual/index.php?occid=1288280
1423202	BRY	BRY-L-0014571	Shirley Cotter Tucker	sl-10980	13	Louisiana	Baton Rouge	30.8	-90.75	outside_boundary_similarity_0.667	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1423202
1076254	BRY	BRY-L-0000746	Shirley Cotter Tucker	NA	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076254
1080252	BRY	BRY-L-0004750	Shirley Cotter Tucker	18410	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Edlewild Experimental Farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1080252
1288715	BRY	BRY-L-0013532	Shirley Cotter Tucker	sl-10978, 18094	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1288715
1290185	BRY	BRY-L-0013195	Shirley Cotter Tucker	18470	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1290185
1310625	BRY	BRY-L-0015592	Shirley Cotter Tucker	sl-10973, 18437	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1310625
1310641	BRY	BRY-L-0015608	Shirley Cotter Tucker	sl-10983, 18483	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1310641
1319212	BRY	BRY-L-0016599	Shirley Cotter Tucker	sl-10987, 18490	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1319212
1358247	BRY	BRY-L-0017720	Shirley Cotter Tucker	sl-10990, 18441	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1358247
1423476	BRY	BRY-L-0018071	Sam Shushan	sl-10992	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1423476
1076549	BRY	BRY-L-0001048	Shirley Cotter Tucker	NA	NA	Louisiana	?	30.8	-90.75	county_not_matched_invalid_input	county_not_matched	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076549
