id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1216116	BRY	BRY-L-0007633	Bruce Douglas Ryan	sl-10846,4595	680.39	731.63	Washington	Whatcom	42.5	-122.416667	outside_boundary_exact	Oregon, Jackson County	Bellingham: Galbraith logging road, 8 km SE of Bellingham	https://lichenportal.org/portal/collections/individual/index.php?occid=1216116
1278698	BRY	BRY-L-0012748	Doyle E. Anderegg	sl-7702, 250	31.93	160.33	Washington	Jefferson	47.244722	-124.206389	outside_boundary_exact	Washington, Grays Harbor County	Ruby Beach: on highway 101, 19 miles south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=1278698
1278744	BRY	BRY-L-0012794	Doyle E. Anderegg	sl-7703, 251	31.93	160.33	Washington	Jefferson	47.244722	-124.206389	outside_boundary_exact	Washington, Grays Harbor County	Ruby Beach: on highway 101, 19 miles south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=1278744
1075537	BRY	BRY-L-0000022	Carl J. Nuechterlein	nl-1284	30.18	123.01	Washington	Douglas	47.1	-119.65	outside_boundary_exact	Washington, Grant County	Coulee City vicinity: 18 miles west of Coulee City	https://lichenportal.org/portal/collections/individual/index.php?occid=1075537
1288704	BRY	BRY-L-0013521	Roger A. Anderson	7463	25.86	97.75	Washington	Clallam	48.5	-123.783333	outside_boundary_exact	not_found_in_US	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288704
1288705	BRY	BRY-L-0013522	Roger A. Anderson	7468	25.86	97.75	Washington	Clallam	48.5	-123.783333	outside_boundary_exact	not_found_in_US	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288705
1358239	BRY	BRY-L-0017712	Bruce Douglas Ryan	sl-11214, 5959	23.31	133.47	Washington	Whatcom	48.433333	-122.383333	outside_boundary_exact	Washington, Skagit County	Along creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1358239
1076872	BRY	BRY-L-0001368	Roger A. Anderson	NA	1.53	135.88	Washington	Clallam	47.866667	-124.616667	outside_boundary_exact	not_found_in_US	Third Beach Trail southeast of La Push.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076872
1078676	BRY	BRY-L-0003170	Roger A. Anderson	NA	1.53	135.88	Washington	Clallam	47.866667	-124.616667	outside_boundary_exact	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1078676
1078677	BRY	BRY-L-0003171	Roger A. Anderson	NA	1.53	135.88	Washington	Clallam	47.866667	-124.616667	outside_boundary_exact	not_found_in_US	On spur above Pond 201 Tabletop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1078677
1080273	BRY	BRY-L-0004770	Roger A. Anderson	NA	1.53	135.88	Washington	Clallam	47.866667	-124.616667	outside_boundary_exact	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1080273
1216126	BRY	BRY-L-0007643	Roger A. Anderson	7502	1.53	135.88	Washington	Clallam	47.866667	-124.616667	outside_boundary_exact	not_found_in_US	Third Beach Trail souteast of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1216126
