occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1216116	BRY	Bruce Douglas Ryan	Washington	Whatcom	680.39	outside_boundary_exact	BRY-L-0007633	42.5,-122.416667	Oregon, Jackson County	Bellingham: Galbraith logging road, 8 km SE of Bellingham	https://lichenportal.org/portal/collections/individual/index.php?occid=1216116
1278698	BRY	Doyle E. Anderegg	Washington	Jefferson	31.93	outside_boundary_exact	BRY-L-0012748	47.244722,-124.206389	Washington, Grays Harbor County	Ruby Beach: on highway 101, 19 miles south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=1278698
1278744	BRY	Doyle E. Anderegg	Washington	Jefferson	31.93	outside_boundary_exact	BRY-L-0012794	47.244722,-124.206389	Washington, Grays Harbor County	Ruby Beach: on highway 101, 19 miles south of the Hoh River	https://lichenportal.org/portal/collections/individual/index.php?occid=1278744
1075537	BRY	Carl J. Nuechterlein	Washington	Douglas	30.18	outside_boundary_exact	BRY-L-0000022	47.1,-119.65	Washington, Grant County	Coulee City vicinity: 18 miles west of Coulee City	https://lichenportal.org/portal/collections/individual/index.php?occid=1075537
1288704	BRY	Roger A. Anderson	Washington	Clallam	25.86	outside_boundary_exact	BRY-L-0013521	48.5,-123.783333	not_found_in_US	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288704
1288705	BRY	Roger A. Anderson	Washington	Clallam	25.86	outside_boundary_exact	BRY-L-0013522	48.5,-123.783333	not_found_in_US	Olympic National Park: Storm King Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1288705
1358239	BRY	Bruce Douglas Ryan	Washington	Whatcom	23.31	outside_boundary_exact	BRY-L-0017712	48.433333,-122.383333	Washington, Skagit County	Along creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1358239
1076872	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0001368	47.866667,-124.616667	not_found_in_US	Third Beach Trail southeast of La Push.	https://lichenportal.org/portal/collections/individual/index.php?occid=1076872
1078676	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0003170	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1078676
1078677	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0003171	47.866667,-124.616667	not_found_in_US	On spur above "Pond 201" Tabletop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1078677
1080273	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0004770	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1080273
1216126	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0007643	47.866667,-124.616667	not_found_in_US	Third Beach Trail souteast of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1216126
1216132	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0007649	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1216132
1219539	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0010995	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1219539
1220016	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0011472	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1220016
1278600	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0012647	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1278600
1358237	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0017710	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1358237
1367281	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0018913	47.866667,-124.616667	not_found_in_US	Third Beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1367281
1367323	BRY	Roger A. Anderson	Washington	Clallam	1.53	outside_boundary_exact	BRY-L-0018955	47.866667,-124.616667	not_found_in_US	Third beach Trail SE of La Push	https://lichenportal.org/portal/collections/individual/index.php?occid=1367323
1216620	BRY	Carl J. Nuechterlein	Washington	Adams	0.64	outside_boundary_exact	BRY-L-0008132	46.733333,-118.233333	Washington, Whitman County	Washtucna: 3.5 miles east of Washtucna	https://lichenportal.org/portal/collections/individual/index.php?occid=1216620
1216767	BRY	Carl J. Nuechterlein	Washington	Adams	0.64	outside_boundary_exact	BRY-L-0008269	46.733333,-118.233333	Washington, Whitman County	Washtucna: 3.5 miles east of Washtucna	https://lichenportal.org/portal/collections/individual/index.php?occid=1216767
1218111	BRY	Carl J. Nuechterlein	Washington	Adams	0.64	outside_boundary_exact	BRY-L-0009592	46.733333,-118.233333	Washington, Whitman County	Washtucna: 3.5 miles east of Washtucna	https://lichenportal.org/portal/collections/individual/index.php?occid=1218111
1422986	BRY	Carl J. Nuechterlein	Washington	Adams	0.64	outside_boundary_exact	BRY-L-0016049	46.733333,-118.233333	Washington, Whitman County	Washtucna: 3.5 miles east of Washtucna	https://lichenportal.org/portal/collections/individual/index.php?occid=1422986
1373868	BRY	Carl J. Nuechterlein	Washington	Adams	0.64	outside_boundary_exact	BRY-L-0019517	46.733333,-118.233333	Washington, Whitman County	Washtucna: 3.5 miles east of Washtucna	https://lichenportal.org/portal/collections/individual/index.php?occid=1373868
1077621	BRY	Carl J. Nuechterlein	Washington	Adams	0.53	outside_boundary_exact	BRY-L-0002117	46.733333,-119.2	Washington, Franklin County	6.5 miles south of Othello.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077621
1078948	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0003442	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1078948
1079355	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0003850	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1079355
1079607	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0004102	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1079607
1080133	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0004631	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1080133
1215808	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0007325	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1215808
1218735	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0010214	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1218735
1243082	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0011850	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1243082
1245467	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0012280	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1245467
1290141	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0014128	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1290141
1299282	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0014322	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1299282
1299348	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0014393	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1299348
1350659	BRY	Robert E. Gregg	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0017325	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1350659
1423552	BRY	Robert S. Egan	Washington	Pierce	0.34	outside_boundary_exact	BRY-L-0017966	46.75,-121.8	Washington, Lewis County	Mount Rainier National Park: Longmire Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=1423552
1077842	BRY	Carl J. Nuechterlein	Washington	Linclon	NA	county_not_matched_no_match	BRY-L-0002336	47.483333,-118.25	county_not_matched	0.5 mile east of Harrington.	https://lichenportal.org/portal/collections/individual/index.php?occid=1077842
1290135	BRY	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	BRY-L-0014121	47.095278,-121.619444	county_not_matched	Snoqualmie National Forest: USFS road toward Haller Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1290135
1300890	BRY	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	BRY-L-0014810	46.866667,-121.5	county_not_matched	Mount Rainier National Park: near Chinook Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1300890
1300891	BRY	Larry L. St. Clair	Washington	Peirce	NA	county_not_matched_no_match	BRY-L-0014811	46.866667,-121.5	county_not_matched	Mount Rainier National Park: near Chinook Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1300891
2582913	BRY	Steven D. Leavitt	Washington	Linn	NA	county_not_matched_no_match	BRY-L-0039938	44.4014,-122.0833	county_not_matched	Hackleman Creek: On Hackleman Old Growth Trail 3411, off US Highway 20.	https://lichenportal.org/portal/collections/individual/index.php?occid=2582913
