institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
PH	Bernard Goffinet	Connecticut	Litchfield	87.74	outside_boundary_exact	Connecticut, Northeastern Connecticut County	42.01694,-71.82222	PH00094289	Town of Colebrook, north of city of Colebrook YMCA camp east of "North Colebrook" and south of Lake Triangle, west of State Route 183.	https://lichenportal.org/portal/collections/individual/index.php?occid=1727802
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00089809	Ellsworth.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724674
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00107145	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1777592
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00107955	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1778399
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00115439	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1795113
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00115641	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1795315
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00116465	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1796138
PH	Henry A. Green	Connecticut	Ellslworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00116611	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1796285
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00116643	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1796318
PH	John W. Eckfeldt	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00116645	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1796320
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00116969	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1796643
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00117395	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1797071
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00145892	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1830598
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00145890	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1830828
PH	Francis Harper	Connecticut	Berkshire	NA	county_not_matched_no_match	county_not_matched	42.057465,-73.356364	PH00146245	1 mi. w. of Ashley Falls, Bartholomew's Cobble	https://lichenportal.org/portal/collections/individual/index.php?occid=1830951
PH	Henry A. Green	Connecticut	Ellsworth	NA	county_not_matched_no_match	county_not_matched	41.830094,-73.427066	PH00146011	Ellsworth	https://lichenportal.org/portal/collections/individual/index.php?occid=1831209
PH	Francis Harper	Connecticut	Berkshire	NA	county_not_matched_no_match	county_not_matched	42.057465,-73.356364	PH00146563	1 mi. w. of Ashley Falls, Bartholomew's Cobble	https://lichenportal.org/portal/collections/individual/index.php?occid=1831714
