institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061967	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905858
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061968	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905859
PH	James C. Lendemer; E. Tripp	North Carolina	Transylvania	727.48	outside_boundary_exact	Arkansas, Woodruff County	35.092402,-91.103728	PH00061971	Gorges State Park, west banks of Auger Fork, north of confluence with Maple Spring Branch	https://lichenportal.org/portal/collections/individual/index.php?occid=4905861
PH	James C. Lendemer	North Carolina	Macon	219.34	outside_boundary_exact	Georgia, Baldwin County	33.03361,-83.27417	PH00091863	Nantahala National Forest, southwest of Highlands, Scaly Mountain, The Catstairs, along Bartram Trail ca. 1/4 mile from intersection with NC Route #106.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725538
PH	Gary B. Perlmutter	North Carolina	Wake	189.74	outside_boundary_exact	North Carolina, Carteret County	34.69639,-76.67889	PH00103457	Umstead State Park, Sycamore Lake area	https://lichenportal.org/portal/collections/individual/index.php?occid=1775417
PH	Unknown	North Carolina	Burke	106.11	outside_boundary_exact	North Carolina, Forsyth County	36.091516,-80.248498	PH00089056	Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1724358
PH	Unknown	North Carolina	Burke	106.11	outside_boundary_exact	North Carolina, Forsyth County	36.091516,-80.248498	PH00089055	Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1724359
PH	Lewis David von Schweinitz	North Carolina	Burke	106.11	outside_boundary_exact	North Carolina, Forsyth County	36.091516,-80.248498	PH00094471	Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1727984
PH	Lewis David von Schweinitz	North Carolina	Burke	106.11	outside_boundary_exact	North Carolina, Forsyth County	36.091516,-80.248498	PH00146094	Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1830725
PH	Lewis David von Schweinitz	North Carolina	Burke	106.11	outside_boundary_exact	North Carolina, Forsyth County	36.091516,-80.248498	PH00146064	Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1831231
PH	Yahr, R.	North Carolina	Wake	86.16	outside_boundary_exact	North Carolina, Duplin County	35,-78	PH00045405	In the vicinity of Raleigh ca. 2 km SE off Zebulon, Lizard Lick Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1091593
PH	Gary Perlmutter	North Carolina	Wake	75.86	outside_boundary_exact	North Carolina, Bladen County	34.84278,-78.75972	PH00105428	Crabtree Creek area, William B. Umstead Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1775876
