institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
PH	James C. Lendemer	Pennsylvania	Lancaster	4973.06	outside_boundary_exact	not_found_in_US	39.74417,-16.18	PH00102824	New Texas Sepentine Barrens, north of fork in Black Baron Road west of New Texas, ca. 3 miles south of Wakefield	https://lichenportal.org/portal/collections/individual/index.php?occid=1744730
PH	James C. Lendemer	Pennsylvania	Monroe	4914.73	outside_boundary_exact	not_found_in_US	41.07861,-15.00667	PH00095663	Delaware Water Gap National Recreation Area, ca. 2 miles south of Bushkill, ca. 1 mile southeast of Shoemakers, Community Drive Wetlands.	https://lichenportal.org/portal/collections/individual/index.php?occid=1741962
PH	James C. Lendemer	Pennsylvania	Carbon	4907.31	outside_boundary_exact	not_found_in_US	40.88333,-15.76167	PH00093546	State Game Lands 141, Glen Onoko Run, Glen Onoko, ca. 0.75 mile north of Nesquehoning Junction, Weatherly Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1727058
PH	James C. Lendemer	Pennsylvania	Monroe	4880.47	outside_boundary_exact	not_found_in_US	41.22389,-15.37583	PH00105950	Tobyhanna State Park, Palen Swamp, north of PA Route #423	https://lichenportal.org/portal/collections/individual/index.php?occid=1776398
PH	James C. Lendemer	Pennsylvania	Monroe	4880.4	outside_boundary_exact	not_found_in_US	41.22417,-15.37667	PH00093571	North of PA Route #423, Tobyhanna State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1727083
PH	James C. Lendemer	Pennsylvania	Luzerne	4853.73	outside_boundary_exact	not_found_in_US	41.32222,-16.27556	PH00091514	Along Kitchen Creek, The Glens Natural Area, Ricketts Glen State Park, northeast of Red Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725815
PH	James C. Lendemer	Pennsylvania	Luzerne	4852.8	outside_boundary_exact	not_found_in_US	41.32972,-16.28417	PH00092649	North of Highland Trail, ca. 1/4 miles from Lake Rose Parking Area, The Glens Natural Area, Rickets Glenn State Park, northeast of Red Rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=1726170
PH	James C. Lendemer	Pennsylvania	Carbon	4231.68	outside_boundary_exact	not_found_in_US	1.0125,-75.73333	PH00102817	along the east shore of the Lehigh River, just north of the mouth of Hickory Run, south of Goulds Run, Hickory Run State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1744723
PH	James C. Lendemer	Pennsylvania	Bucks	3702.31	outside_boundary_exact	not_found_in_US	5.65,-75.22778	PH00095542	along a small tributary to the Tohickon Creek, north of PA Route #563, north of Kellers Church, Nockamixon State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1741841
PH	James C. Lendemer	Pennsylvania	Chester	3656.83	outside_boundary_exact	not_found_in_US	5.73778,-76.03861	PH00092623	At the intersection of Chrome Trail and Nature Trail, ca. 1 1/2 miles from park entrance along Park Road, Nottingham Serpentine Barrens, Nottingham County Park, southwest of Nottingham, ca. 3 miles northwest of Rising Sun.	https://lichenportal.org/portal/collections/individual/index.php?occid=1728410
PH	James C. Lendemer	Pennsylvania	Sullivan	3557.36	outside_boundary_exact	not_found_in_US	8.47,-76.56861	PH00091512	Area around amphitheater, east of Mineral Spring Road along Loyalsock Creek, Worlds End State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1725817
PH	James C. Lendemer	Pennsylvania	Monroe	3546.32	outside_boundary_exact	not_found_in_US	8.07083,-75.00778	PH00107406	along Freeman Tract Road (River Road North) 1 1/2 miles east of intersection of River Road and Community Drive, ca. 2 miles southeast of Shoemakers, south of Bushkill, Delaware Watergap National Recreation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=1777854
