id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
6020474	UVSC	NA	McKay Upstill	9	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020474
6020532	UVSC	NA	Nicholas Zemp	10G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020532
6020554	UVSC	NA	Nicholas Zemp	3G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020554
6020572	UVSC	NA	Nicholas Zemp	9G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020572
6020590	UVSC	NA	Craig R. Young	22	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020590
6020594	UVSC	NA	McKay Upstill	6	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020594
6020620	UVSC	NA	Nicholas Zemp	4G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020620
6020637	UVSC	NA	Nicholas Zemp	1G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020637
6020655	UVSC	NA	Nicholas Zemp	5G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020655
6020658	UVSC	NA	Nicholas Zemp	6G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020658
6020668	UVSC	NA	McKay Upstill	8	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020668
6020680	UVSC	NA	Nicholas Zemp	2G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020680
6020690	UVSC	NA	Craig R. Young	21	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020690
6020700	UVSC	NA	Craig R. Young	20	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020700
6020704	UVSC	NA	Craig R. Young	23	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020704
6020724	UVSC	NA	Nicholas Zemp	8G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020724
6020726	UVSC	NA	Nicholas Zemp	7G	170.59	257.9	Utah	Utah	38.29071	-111.26273	outside_boundary_exact	Utah, Wayne County	Near Grotto trailhead, Payson Canyon, Uinta N.F. (site: Grotto-0)	https://lichenportal.org/portal/collections/individual/index.php?occid=6020726
3169531	UVSC	UVSC-L-0000077	Donna M. Barnes	4842	8.01	103.7	Utah	Washington	36.928611	-113.828889	outside_boundary_exact	Arizona, Mohave County	Beaver Dam Wilderness area, ca 3.4 miles along dirt road N of I-15, Virgin River Gorge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3169531
6020197	UVSC	NA	Donna M. Barnes	4841	8.01	103.7	Utah	Washington	36.928611	-113.828889	outside_boundary_exact	Arizona, Mohave County	Beaver Dam Wilderness area, ca 3.4 miles along dirt road N of I-15, Virgin River Gorge.	https://lichenportal.org/portal/collections/individual/index.php?occid=6020197
6020198	UVSC	NA	Donna M. Barnes	4843	8.01	103.7	Utah	Washington	36.928611	-113.828889	outside_boundary_exact	Arizona, Mohave County	Beaver Dam Wilderness area, ca 3.4 miles along dirt road N of I-15, Virgin River Gorge.	https://lichenportal.org/portal/collections/individual/index.php?occid=6020198
