id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3415659	TROY	TROY000040499	Alvin R. Diamond	10644	32.12	Alabama	Crenshaw	31.555519	-86.843456	outside_boundary_exact	Alabama, Butler County	Luverne cemetery on south side of U.S. Hwy. 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3415659
3415483	TROY	TROY000040025	Alvin R. Diamond	10884	20.1	Alabama	Crenshaw	31.835625	-85.941708	outside_boundary_exact	Alabama, Pike County	Crenshaw County Hwy 66 at the Patsaliga River/ Pike County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=3415483
3415370	TROY	TROY000041512	J. Kevin England	4693	15.56	Alabama	Lawrence	34.1601	-87.27881	outside_boundary_exact	Alabama, Winston County	Bankhead National Forest, 3.41 air mi. NE of Grayson. Along W side of un-numbered gated forest service road approx. 1.34 mi. S of jct. with Co Rd. 73 (Brushy Creek Rd.).	https://lichenportal.org/portal/collections/individual/index.php?occid=3415370
