institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00058054	Off U.S. 190, ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513528
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00058055	Off U.S. 190, about 8 mi. east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1513529
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00068874	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515385
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00068875	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515386
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00070723	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515517
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00083309	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1515882
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00084337	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516368
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00084448	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1516479
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00093433	Off US 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1518323
LSU	Charles M. Allen	Louisiana	Evangeline	0.38	outside_boundary_exact	Louisiana, St. Landry County	30.49058,-92.468541	LSU00095345	Off U.S. 190 ca 8 miles east of Basile.	https://lichenportal.org/portal/collections/individual/index.php?occid=1518542
