id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3534110	CDS	29688	Bungartz, F.	5472	NA	NA	California	n/a	40.334166	-121.536944	county_not_matched_multi_county_insufficient	county_not_matched	along Ca Hwy 36, at intersection with Ca Hwy 89	https://lichenportal.org/portal/collections/individual/index.php?occid=3534110
3534430	CDS	29640	Bungartz, F.	5424	NA	NA	California	n/a	40.762222	-121.735833	county_not_matched_multi_county_insufficient	county_not_matched	9.5 km NNE of Chico	https://lichenportal.org/portal/collections/individual/index.php?occid=3534430
3534431	CDS	29664	Bungartz, F.	5448	NA	NA	California	n/a	40.187222	-121.530555	county_not_matched_multi_county_insufficient	county_not_matched	Potato Campground, Deer Creek, along Ca Hwy 32	https://lichenportal.org/portal/collections/individual/index.php?occid=3534431
3534432	CDS	29670	Bungartz, F.	5454	NA	NA	California	n/a	40.187222	-121.530555	county_not_matched_multi_county_insufficient	county_not_matched	Potato Campground, Deer Creek, along Ca Hwy 32	https://lichenportal.org/portal/collections/individual/index.php?occid=3534432
3534454	CDS	29679	Bungartz, F.	5463	NA	NA	California	n/a	40.334166	-121.536944	county_not_matched_multi_county_insufficient	county_not_matched	along Ca Hwy 36, at intersection with Ca Hwy 89	https://lichenportal.org/portal/collections/individual/index.php?occid=3534454
3534455	CDS	29693	Bungartz, F.	5477	NA	NA	California	n/a	40.334166	-121.536944	county_not_matched_multi_county_insufficient	county_not_matched	along Ca Hwy 36, at intersection with Ca Hwy 89	https://lichenportal.org/portal/collections/individual/index.php?occid=3534455
3534475	CDS	29649	Bungartz, F.	5433	NA	NA	California	n/a	40.187222	-121.530555	county_not_matched_multi_county_insufficient	county_not_matched	Potato Campground, Deer Creek, along Ca Hwy 32	https://lichenportal.org/portal/collections/individual/index.php?occid=3534475
3534476	CDS	29651	Bungartz, F.	5435	NA	NA	California	n/a	40.187222	-121.530555	county_not_matched_multi_county_insufficient	county_not_matched	Potato Campground, Deer Creek, along Ca Hwy 32	https://lichenportal.org/portal/collections/individual/index.php?occid=3534476
3534477	CDS	29691	Bungartz, F.	5475	NA	NA	California	n/a	40.334166	-121.536944	county_not_matched_multi_county_insufficient	county_not_matched	along Ca Hwy 36, at intersection with Ca Hwy 89	https://lichenportal.org/portal/collections/individual/index.php?occid=3534477
3534524	CDS	29656	Bungartz, F.	5440	NA	NA	California	n/a	40.187222	-121.530555	county_not_matched_multi_county_insufficient	county_not_matched	Potato Campground, Deer Creek, along Ca Hwy 32	https://lichenportal.org/portal/collections/individual/index.php?occid=3534524
