occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3573530	APSC	collector unknown	Tennessee	Roane	73.74	outside_boundary_exact	APSC-L-0000301	35.7422656,-83.4628307	Tennessee, Sevier County	Skyline Dr.	https://lichenportal.org/portal/collections/individual/index.php?occid=3573530
3431640	APSC	Haskell C. Phillips	Tennessee	Stewart	7.65	outside_boundary_exact	APSC-L-0000066	36.746418,-88.042379	Kentucky, Trigg County	0.25 mi. N of Quadron 6K3, E Shore of Kentucky Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431640
3431644	APSC	Haskell C. Phillips	Tennessee	Stewart	7.65	outside_boundary_exact	APSC-L-0000070	36.746418,-88.042379	Kentucky, Trigg County	0.25 mi. N of Quadron 6K3, E Shore of Kentucky Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431644
3580910	APSC	Haskell C. Phillips	Tennessee	Stewart	7.65	outside_boundary_exact	APSC-L-0000379	36.746418,-88.042379	Kentucky, Trigg County	0.25 mi. N of Quadron 6K3, E Shore of Kentucky Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3580910
3572110	APSC	Haskell C. Phillips	Tennessee	Sevier	2.9	outside_boundary_exact	APSC-L-0000172	35.673814,-83.706044	Tennessee, Blount County	Greenbriar Region, Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3572110
3572118	APSC	Haskell C. Phillips	Tennessee	Fayette	0.97	outside_boundary_exact	APSC-L-0000180	35.40786,-89.293958	Tennessee, Haywood County	Dancyville; Hwy 76	https://lichenportal.org/portal/collections/individual/index.php?occid=3572118
3572120	APSC	Haskell C. Phillips	Tennessee	Fayette	0.97	outside_boundary_exact	APSC-L-0000182	35.40786,-89.293958	Tennessee, Haywood County	Dancyville	https://lichenportal.org/portal/collections/individual/index.php?occid=3572120
3572121	APSC	Haskell C. Phillips	Tennessee	Fayette	0.97	outside_boundary_exact	APSC-L-0000183	35.40786,-89.293958	Tennessee, Haywood County	Dancyville; Hwy 76	https://lichenportal.org/portal/collections/individual/index.php?occid=3572121
3572127	APSC	Haskell C. Phillips	Tennessee	Fayette	0.97	outside_boundary_exact	APSC-L-0000189	35.40786,-89.293958	Tennessee, Haywood County	Dancyville; Hwy 76	https://lichenportal.org/portal/collections/individual/index.php?occid=3572127
3430553	APSC	Haskell C. Phillips	Tennessee	Stewart	0.01	outside_boundary_exact	APSC-L-0000015	36.673385,-87.971844	Tennessee, Stewart County	0.50 mi. W of Quadron 8K1, Fox Ridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3430553
3572176	APSC	Haskell C. Phillips	Tennessee	Sevier	0	outside_boundary_exact	APSC-L-0000237	35.562872,-83.498496	North Carolina, Swain County	Clingmans Dome; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3572176
3572177	APSC	Haskell C. Phillips	Tennessee	Sevier	0	outside_boundary_exact	APSC-L-0000238	35.562872,-83.498496	North Carolina, Swain County	Clingmans Dome; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3572177
3572180	APSC	Haskell C. Phillips	Tennessee	Sevier	0	outside_boundary_exact	APSC-L-0000241	35.562872,-83.498496	North Carolina, Swain County	Clingmans Dome; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3572180
3572188	APSC	Haskell C. Phillips	Tennessee	Sevier	0	outside_boundary_exact	APSC-L-0000249	35.562872,-83.498496	North Carolina, Swain County	Clingmans Dome; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3572188
3581018	APSC	Haskell C. Phillips	Tennessee	Sevier	0	outside_boundary_exact	APSC-L-0000466	35.562872,-83.498496	North Carolina, Swain County	Clingmans Dome; Great Smoky Mountains National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3581018
