occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2591215	UCR(temp)	B.D. Ryan	Washington	Skagit	3.24	outside_boundary_exact	UCR-143848	48.26667,-121.25833	Washington, Snohomish County	Mt. Baker-Snoqualmie Natnl Forest; off Rd 2680, Plot 3	https://lichenportal.org/portal/collections/individual/index.php?occid=2591215
2597265	UCR(temp)	B.D. Ryan	Washington	Skagit	2.78	outside_boundary_exact	UCR-184885	48.27083,-121.24167	Washington, Snohomish County	Mt. Baker, Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2597265
2597429	UCR(temp)	B.D. Ryan	Washington	Skagit	2.78	outside_boundary_exact	UCR-185350	48.27083,-121.24167	Washington, Snohomish County	Mt. Baker, Green Mountain Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2597429
2592139	UCR(temp)	B.D. Ryan	Washington	Skagit	1.41	outside_boundary_exact	SBBG021419L	48.283333,-121.241667	Washington, Snohomish County	Glacier Peak Wilderness. Plot 5 off Green Mtn Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=2592139
2590041	UCR(temp)	B.D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	SBBG001620L	48.291667,-121.416667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2590041
2591808	UCR(temp)	B.D. Ryan	Washington	Skagit	0.48	outside_boundary_exact	SBBG017177L	48.291667,-121.416667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2591808
2590257	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-135431	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2590257
2591524	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-144682	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2591524
2592282	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-144705	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2592282
2592275	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-144728	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2592275
2591718	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-155218	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2591718
2591719	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-155219	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2591719
2596065	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-177075	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2596065
2597528	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-185505	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2597528
2597693	UCR(temp)	B.D. Ryan	Washington	Skagit	0.47	outside_boundary_exact	UCR-185739	48.29167,-121.41667	Washington, Snohomish County	Mt. Baker-Snoqualmie National Forest, along road 2600-012, south of Road 26, mile 11-12	https://lichenportal.org/portal/collections/individual/index.php?occid=2597693
