error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	CSU	3435483	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000965	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435483
COUNTY	10	CSU	3435484	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000971	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435484
COUNTY	10	CSU	3435542	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000955	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435542
COUNTY	10	CSU	3435584	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000941	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435584
COUNTY	10	CSU	3435585	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000956	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435585
COUNTY	10	CSU	3435629	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000957	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435629
COUNTY	10	CSU	3435810	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000969	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435810
COUNTY	10	CSU	3435867	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000959	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435867
COUNTY	10	CSU	3435914	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000960	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435914
COUNTY	10	CSU	3435944	S. Strawn	Oklahoma	RogerMills	74.31	outside_boundary_similarity_0.727	Oklahoma, Harper County	36.6667,-99.7506	CSU-L-000961	BlackKettleNationalGrassland	https://lichenportal.org/portal/collections/individual/index.php?occid=3435944
COUNTY	10	ALA	1664233	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:18833	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1664233
COUNTY	10	ALA	2919227	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:12684	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919227
COUNTY	10	ALA	2919228	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:9228	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919228
COUNTY	10	ALA	2919229	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:9003	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919229
COUNTY	10	ALA	2919230	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:9872	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919230
COUNTY	10	ALA	2919231	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:7894	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919231
COUNTY	10	ALA	2919232	unknown, Larry P. Gough	Oklahoma	Comanche County	57.31	outside_boundary_exact	Oklahoma, Carter County	34.5,-97.5	UAMb:Herb:7948	15 miles northwest of Lawton on Mount Scott in the Wichita Mountains Wildlife Refuge.	https://lichenportal.org/portal/collections/individual/index.php?occid=2919232
COUNTY	10	ILL	1509553	M.E. Hale	Oklahoma	Adair	52.45	outside_boundary_exact	Oklahoma, Mayes County	36.435262,-95.275696	ILL00039329	Near stillwell	https://lichenportal.org/portal/collections/individual/index.php?occid=1509553
COUNTY	10	CSU	3435576	S. Strawn	Oklahoma	Cherokee	45.38	outside_boundary_exact	Oklahoma, Haskell County	35.2445,-95.2445	CSU-L-001273	SequoyahStateParkLodge	https://lichenportal.org/portal/collections/individual/index.php?occid=3435576
COUNTY	10	CSU	3777571	S. Strawn	Oklahoma	Kiowa	44.96	outside_boundary_exact	Oklahoma, Caddo County	35.452496,-98.352546	CSU-L-001363	Lake Tom Steed; 34.740890503 -98.965927124	https://lichenportal.org/portal/collections/individual/index.php?occid=3777571
COUNTY	10	CSU	4580326	S.Strawn	Oklahoma	Kiowa	44.96	outside_boundary_exact	Oklahoma, Caddo County	35.452496,-98.352546	CSU-L-001358	Lake Tom Steed; 34.740890503 -98.965927124; 35.452496 -98.352546	https://lichenportal.org/portal/collections/individual/index.php?occid=4580326
COUNTY	10	SBBG	3555445	C. A. Morse	Oklahoma	Ellis	34.07	outside_boundary_exact	Oklahoma, Dewey County	36,-99	SBBG011821L	ca. 10 mi W Camargo. (Camargo in Dewey Co.) TNC Four Cyn Preserve; head of Mulberry Cyn	https://lichenportal.org/portal/collections/individual/index.php?occid=3555445
COUNTY	10	SBBG	3555446	C. A. Morse	Oklahoma	Ellis	34.07	outside_boundary_exact	Oklahoma, Dewey County	36,-99	SBBG011822L	ca. 1 mi S, 10 mi W Camargo. (Camargo in Dewey Co.) TNC Four Cyn Preserve; near mouth of Horse & Mulberry cyns	https://lichenportal.org/portal/collections/individual/index.php?occid=3555446
COUNTY	10	SBBG	3555118	C. A. Morse	Oklahoma	Ellis	32.55	outside_boundary_exact	Oklahoma, Dewey County	36.016667,-99.016667	SBBG003076L	ca. 10 mi W Camargo. (Camargo in Dewey Co.) TNC Four Canyon Preserve; head of Mulberry Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=3555118
COUNTY	10	WIS	1391078	J.W.Thomson	Oklahoma	Payne	27.55	outside_boundary_exact	Oklahoma, Noble County	36.492456,-97.056908	WIS-L-0103905	15 miles south of Ponca City	https://lichenportal.org/portal/collections/individual/index.php?occid=1391078
COUNTY	10	WIS	1099692	D. Samuelsen	Oklahoma	Tulsa	19.39	outside_boundary_exact	Oklahoma, Rogers County	36.081488,-95.544421	WIS-L-0043853	Along Inola Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1099692
COUNTY	10	WIS	1376698	Don Samuelsen	Oklahoma	Tulsa	19.39	outside_boundary_exact	Oklahoma, Rogers County	36.081488,-95.544421	WIS-L-0098647	along Inola Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1376698
COUNTY	10	SBBG	3555170	C. A. Morse	Oklahoma	Osage	16.19	outside_boundary_exact	Oklahoma, Tulsa County	36.016667,-96.016667	SBBG006315L	7.5 mi N, 3 mi E Barnsdall, Woolaroc Wildlife Preserve, start of nature trails area, just NW of museum complex	https://lichenportal.org/portal/collections/individual/index.php?occid=3555170
COUNTY	10	CSU	3771970	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001319	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771970
COUNTY	10	CSU	3771971	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001303	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771971
COUNTY	10	CSU	3771972	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001302	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771972
COUNTY	10	CSU	3771973	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001305	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771973
COUNTY	10	CSU	3771974	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001320	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771974
COUNTY	10	CSU	3771975	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001304	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771975
COUNTY	10	CSU	3771976	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001301	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771976
COUNTY	10	CSU	3771977	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001322	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3771977
COUNTY	10	CSU	3772105	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001315	S. 3350 Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3772105
COUNTY	10	CSU	3772106	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001309	S. 3350 Road, Perkins	https://lichenportal.org/portal/collections/individual/index.php?occid=3772106
COUNTY	10	CSU	3772107	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001306	S. 3350 Road, Perkins	https://lichenportal.org/portal/collections/individual/index.php?occid=3772107
COUNTY	10	CSU	3772108	T. McCaslin	Oklahoma	Lincoln	6.27	outside_boundary_exact	Oklahoma, Payne County	35.998,-97.03411	CSU-L-001298	S. 3350 Road, Perkins	https://lichenportal.org/portal/collections/individual/index.php?occid=3772108
COUNTY	10	CSU	3435118	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001284	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435118
COUNTY	10	CSU	3435363	Z. Muscovitch	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001286	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435363
COUNTY	10	CSU	3435403	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001287	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435403
COUNTY	10	CSU	3435529	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001289	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435529
COUNTY	10	CSU	3435689	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001292	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435689
COUNTY	10	CSU	3435736	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001290	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435736
COUNTY	10	CSU	3435768	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001288	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435768
COUNTY	10	CSU	3435827	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001294	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435827
COUNTY	10	CSU	3435924	S. Strawn	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001293	GreenleafStateParkCampground	https://lichenportal.org/portal/collections/individual/index.php?occid=3435924
COUNTY	10	CSU	3512842	Z. Muscavitch	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001285	Greenleaf State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3512842
COUNTY	10	CSU	3556151	Z. Muscovitch	Oklahoma	Cherokee	3.71	outside_boundary_exact	Oklahoma, Muskogee County	35.62555,-95.165089	CSU-L-001291	Greenleaf State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3556151
COUNTY	10	TENN	1066818	A.J. Sharp	Oklahoma	Mcclain	2.82	outside_boundary_exact	Oklahoma, Garvin County	34.83,-97.6	TENN-L-0005648	New Lindsay	https://lichenportal.org/portal/collections/individual/index.php?occid=1066818
COUNTY	10	CSU	3435244	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001084	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435244
COUNTY	10	CSU	3435257	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001086	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435257
COUNTY	10	CSU	3435337	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001089	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435337
COUNTY	10	CSU	3435349	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001085	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435349
COUNTY	10	CSU	3435420	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001075	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435420
COUNTY	10	CSU	3435421	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001083	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435421
COUNTY	10	CSU	3435443	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001079	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435443
COUNTY	10	CSU	3435461	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001088	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435461
COUNTY	10	CSU	3435701	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001081	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435701
COUNTY	10	CSU	3435702	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001090	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435702
COUNTY	10	CSU	3435703	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001091	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435703
COUNTY	10	CSU	3435733	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001080	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435733
COUNTY	10	CSU	3435734	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001082	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435734
COUNTY	10	CSU	3435970	S. Strawn	Oklahoma	Johnston	2.35	outside_boundary_exact	Oklahoma, Pontotoc County	34.5266,-96.608	CSU-L-001092	PontatocRidgeTNCPreserveHdqtrs	https://lichenportal.org/portal/collections/individual/index.php?occid=3435970
COUNTY	10	ILL	1509581	M.E. Hale	Oklahoma	Osage	1.75	outside_boundary_exact	Oklahoma, Washington County	36.747311,-95.980818	ILL00039357	Near Bartlesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1509581
COUNTY	10	TENN	1112134	M. E. Hale	Oklahoma	Osage	1.75	outside_boundary_exact	Oklahoma, Washington County	36.747311,-95.980818	TENN-L-0006016	near Bartlesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1112134
COUNTY	10	WIS	1486079	Mason E. Hale	Oklahoma	Osage	1.75	outside_boundary_exact	Oklahoma, Washington County	36.747311,-95.980818	WIS-L-0109185	near Bartlesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1486079
COUNTY	10	CSU	3435510	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000768	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435510
COUNTY	10	CSU	3435704	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000770	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435704
COUNTY	10	CSU	3435846	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000767	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435846
COUNTY	10	CSU	3435909	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000771	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435909
COUNTY	10	CSU	3435952	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000769	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435952
COUNTY	10	CSU	3435972	S. Strawn	Oklahoma	Kay	1.16	outside_boundary_exact	Oklahoma, Osage County	36.7,-96.91	CSU-L-000734	KawLakeMcFaddenBoyScoutCamp	https://lichenportal.org/portal/collections/individual/index.php?occid=3435972
