error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	CINC	1810219	Small, John K.	West Virginia	Smyth	NA	county_not_matched_no_match	county_not_matched	39.512306,-80.236749	CINC-L-0002205	Walker Mountain (Chatham Hill Gap)	https://lichenportal.org/portal/collections/individual/index.php?occid=1810219
COUNTRY	1000	CINC	1810958	Small, John K.	West Virginia	Smyth	NA	county_not_matched_no_match	county_not_matched	36.843875,-81.533316	CINC-L-0002944	Hungry Mother Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1810958
COUNTRY	1000	ID	2911322	Karen L. Gray	West Virginia	Nez Perce	NA	county_not_matched_no_match	county_not_matched	38.223453,-80.09451	ID-L-0007074	Kee Rocks, Marlinton	https://lichenportal.org/portal/collections/individual/index.php?occid=2911322
