error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	PH	1724609	Albert Commons	Delaware	Sussex	89.01	outside_boundary_exact	Delaware, New Castle County	39.745947,-75.546589	PH00089677	Wilmington	https://lichenportal.org/portal/collections/individual/index.php?occid=1724609
COUNTY	10	PH	1724617	Albert Commons	Delaware	New Castle	82.23	outside_boundary_exact	Delaware, Sussex County	38.560263,-75.571142	PH00089685	Laurel	https://lichenportal.org/portal/collections/individual/index.php?occid=1724617
COUNTY	10	PH	1724766	Albert Commons	Delaware	New Castle	1.04	outside_boundary_exact	Delaware, Kent County	39.298771,-75.603276	PH00089982	Smyrna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724766
COUNTY	10	PH	1724870	Albert Commons	Delaware	Kent	42.43	outside_boundary_exact	Delaware, New Castle County	39.747612,-75.635484	PH00090087	Faulkland	https://lichenportal.org/portal/collections/individual/index.php?occid=1724870
COUNTY	10	PH	1775304	Albert Commons	Delaware	New Castle	82.23	outside_boundary_exact	Delaware, Sussex County	38.560263,-75.571142	PH00103344	Laurel	https://lichenportal.org/portal/collections/individual/index.php?occid=1775304
COUNTY	10	PH	1796386	Albert Commons	Delaware	Kent and Sussex	42.97	outside_boundary_first_word_match	Delaware, New Castle County	39.716525,-75.740682	PH00116712	Milford cross roads, Mill Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1796386
