herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
PH	1742031	PH	Albert Commons	Delaware	New Castle	4999.05	outside_boundary_exact	not_found_in_US	39.74583,-15.53333	PH00095724	Wilmington	https://lichenportal.org/portal/collections/individual/index.php?occid=1742031	COUNTRY	1000
PH	1831172	PH	Albert Commons	Delaware	Townsend	NA	county_not_matched_no_match	county_not_matched	39.395112,-75.691597	PH00146222	Townsend	https://lichenportal.org/portal/collections/individual/index.php?occid=1831172	COUNTRY	1000
PH	1724609	PH	Albert Commons	Delaware	Sussex	89.01	outside_boundary_exact	Delaware, New Castle County	39.745947,-75.546589	PH00089677	Wilmington	https://lichenportal.org/portal/collections/individual/index.php?occid=1724609	COUNTY	10
PH	1724617	PH	Albert Commons	Delaware	New Castle	82.23	outside_boundary_exact	Delaware, Sussex County	38.560263,-75.571142	PH00089685	Laurel	https://lichenportal.org/portal/collections/individual/index.php?occid=1724617	COUNTY	10
PH	1775304	PH	Albert Commons	Delaware	New Castle	82.23	outside_boundary_exact	Delaware, Sussex County	38.560263,-75.571142	PH00103344	Laurel	https://lichenportal.org/portal/collections/individual/index.php?occid=1775304	COUNTY	10
PH	1796386	PH	Albert Commons	Delaware	Kent and Sussex	42.97	outside_boundary_first_word_match	Delaware, New Castle County	39.716525,-75.740682	PH00116712	Milford cross roads, Mill Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1796386	COUNTY	10
PH	1724870	PH	Albert Commons	Delaware	Kent	42.43	outside_boundary_exact	Delaware, New Castle County	39.747612,-75.635484	PH00090087	Faulkland	https://lichenportal.org/portal/collections/individual/index.php?occid=1724870	COUNTY	10
PH	1724766	PH	Albert Commons	Delaware	New Castle	1.04	outside_boundary_exact	Delaware, Kent County	39.298771,-75.603276	PH00089982	Smyrna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1724766	COUNTY	10
