error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	WIS	1294533	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.814279,-88.071356	WIS-L-0069429	near entrance to Morton Arboretum, Lisle. W side Rt. 53	https://lichenportal.org/portal/collections/individual/index.php?occid=1294533
COUNTRY	1000	WIS	1301207	W. Hinton	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.818085,-88.059232	WIS-L-0070198	on South Roof (new) of Outpost, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1301207
COUNTRY	1000	WIS	1301448	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.814279,-88.071356	WIS-L-0070439	by W. Entrance, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1301448
COUNTRY	1000	WIS	1321886	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.814279,-88.071356	WIS-L-0074685	by W Gatehouse entrance to Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1321886
COUNTRY	1000	WIS	1365842	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.818085,-88.059232	WIS-L-0093250	Along Main Dr., Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1365842
COUNTRY	1000	WIS	1660094	Ken Klich	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.684925,-88.005211	WIS-L-0113865	1/4 miles N.E. of Lemont Rd. on Bluff Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660094
COUNTRY	1000	WIS	1660095	Judy Braum	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.80889,-88.01111	WIS-L-0113866	NE Downers Grove - 3807 Sterling Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660095
COUNTRY	1000	WIS	1660096	Judy Braum	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.80889,-88.01111	WIS-L-0113867	NE Downers Grove - 3807 Sterling Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660096
COUNTRY	1000	WIS	1660098	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.851023,-88.154404	WIS-L-0113869	Cantigny Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1660098
COUNTRY	1000	WIS	1660099	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.851023,-88.154404	WIS-L-0113870	Cantigny Park - end of farm road	https://lichenportal.org/portal/collections/individual/index.php?occid=1660099
COUNTRY	1000	WIS	1660100	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.851023,-88.154404	WIS-L-0113871	Cantigny Park - along wood trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1660100
COUNTRY	1000	WIS	1661573	P.K. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.702103,-87.965135	WIS-L-0007874	Waterfall Glen County Forest Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1661573
COUNTRY	1000	WIS	3180646	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.765,-88.1511	WIS-L-0125328	Naperville Cemetery, S. Washington St.	https://lichenportal.org/portal/collections/individual/index.php?occid=3180646
COUNTRY	1000	WIS	3412716	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.70909,-87.980688	WIS-L-0115914	Poverty Prairie, Waterfall Glen, SE Dupage County	https://lichenportal.org/portal/collections/individual/index.php?occid=3412716
COUNTRY	1000	WIS	3412717	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.707796,-87.978128	WIS-L-0115908	Waterfall Glen , SE DuPage County	https://lichenportal.org/portal/collections/individual/index.php?occid=3412717
COUNTRY	1000	WIS	3413229	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	county_not_matched	41.853046,-87.868869	WIS-L-0115902	DuPage and Lake County	https://lichenportal.org/portal/collections/individual/index.php?occid=3413229
