error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	ILL	1508418	G. S. Winterringer	Illinois	Gallatin	0.33	outside_boundary_exact	Illinois, Hardin County	37.59619,-88.343376	ILL00038194	Buzzard's Point; 9.5 mi. S. of Equality	https://lichenportal.org/portal/collections/individual/index.php?occid=1508418
COUNTY	10	ILL	1508684	H. Willey	Illinois	Johnson	0.02	outside_boundary_exact	Illinois, Johnson County	37.317007,-89.044749	ILL00038460	Cypress Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1508684
COUNTY	10	ILL	1509574	V.H. Chase	Illinois	Pope	14.34	outside_boundary_exact	Illinois, Johnson County	37.506078,-88.873413	ILL00039350	Burden Falls, Shawnee National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1509574
COUNTY	10	ILL	1509798	G.S. Winterringer	Illinois	Gallatin	0.33	outside_boundary_exact	Illinois, Hardin County	37.59619,-88.343376	ILL00039574	Near Buzzard's Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1509798
COUNTY	10	ILLS	2701888	Loy R. Phillippe	Illinois	Jefferson	1.45	outside_boundary_exact	Illinois, Washington County	38.440157,-89.161821	ILLS00096560	T. 1S, R. 1E, NW1/4 Sect. 6; Irvington 7.5 minute topographic map. ABout 450 feet east of Route 51.	https://lichenportal.org/portal/collections/individual/index.php?occid=2701888
COUNTY	10	ILLS	2701893	Loy R. Phillippe	Illinois	Washington	34.02	outside_boundary_exact	Illinois, Marion County	38.498937,-88.750057	ILLS00007598	West of US 51 across from Hickory Hill Church, south side of road south of Webster Church	https://lichenportal.org/portal/collections/individual/index.php?occid=2701893
COUNTY	10	ILLS	2702231	Loy R. Phillippe	Illinois	Hardin	95.1	outside_boundary_exact	Illinois, Jackson County	37.6167,-89.5	ILLS00093618	Tower Rock Recreation Area. T. 12S, R. 9E, E1/2 Sect. 20. Between picnic area and camp sites.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702231
COUNTY	10	ILLS	2702628	R.A. Evers	Illinois	Marshall	0.84	outside_boundary_exact	Illinois, Putnam County	41.111411,-89.298777	ILLS00006076	Bluffs 3 mile east of Henry.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702628
COUNTY	10	ILLS	2702657	R.A. Evers	Illinois	Monroe	331.78	outside_boundary_exact	Illinois, LaSalle County	41.320034,-88.986192	ILLS00006313	Hill Prairie, Eagle Cliff, east of Fountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702657
COUNTY	10	ILLS	2702731	J.O. Neill	Illinois	Randolph	247.91	outside_boundary_exact	Illinois, Hancock County	40.255046,-91.182642	ILLS00006676	West Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702731
COUNTY	10	ILLS	2702814	J.O. Neill	Illinois	Randolph	247.91	outside_boundary_exact	Illinois, Hancock County	40.255046,-91.182642	ILLS00007032	West Point.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702814
COUNTY	10	ILLS	2702958	R.A. Evers	Illinois	Brown	0.87	outside_boundary_exact	Illinois, Adams County	39.895536,-90.927361	ILLS00008986	Siloam Springs State Park, Ravine east of the old village of Siloam.	https://lichenportal.org/portal/collections/individual/index.php?occid=2702958
COUNTY	10	ILLS	2703135	J.L. Crane	Illinois	Pope	41.56	outside_boundary_exact	Illinois, Jackson County	37.6167,-89.1833	ILLS00009945	Burden Fall.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703135
COUNTY	10	ILLS	2703866	Eric Ulaszek	Illinois	Lake	0	outside_boundary_exact	Illinois, Cook County	42.153125,-87.910069	ILLS00097927	Des Plaines River Restoration Project, 2 mile south of Wedsworth Road between Railroad and Des Plaines River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703866
COUNTY	10	ILLS	2704194	R.A. Evers	Illinois	Brown	0.87	outside_boundary_exact	Illinois, Adams County	39.895536,-90.927361	ILLS00094804	Siloam Springs State Park, Ravine east of the old village of Siloam.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704194
COUNTY	10	ILLS	2704196	J. Schwegman	Illinois	Jo Daviess	170.44	outside_boundary_exact	Illinois, Peoria County	40.684482,-89.680102	ILLS00094835	Algific Slope, 3 mile north-northeast of Bellevue, Iowa;	https://lichenportal.org/portal/collections/individual/index.php?occid=2704196
COUNTY	10	ILLS	2704259	J.L. Crane	Illinois	Union	32.97	outside_boundary_exact	Illinois, Pope County	37.5,-88.6667	ILLS00095259	Clearwater Campground, Shawnee National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704259
COUNTY	10	ILLS	2704260	J.L. Crane	Illinois	Union	32.97	outside_boundary_exact	Illinois, Pope County	37.5,-88.6667	ILLS00095260	Clearwater Campground, Shawnee National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704260
COUNTY	10	ILLS	2704298	J.L. Crane & J.D. Schoknecht	Illinois	Pope	41.56	outside_boundary_exact	Illinois, Jackson County	37.6167,-89.1833	ILLS00095984	Burden Fall, Stone Fort Quadrangle.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704298
COUNTY	10	ILLS	2704349	J.D. Schoknecht & J.L. Crane	Illinois	Coles	15.21	outside_boundary_exact	Illinois, Clark County	39.472239,-87.782098	ILLS00096300	Rocky Branch Nature Preserve, Charlestone	https://lichenportal.org/portal/collections/individual/index.php?occid=2704349
COUNTY	10	ILLS	2704357	R.A. Evers	Illinois	Marshall	0.84	outside_boundary_exact	Illinois, Putnam County	41.111411,-89.298777	ILLS00096581	Bluffs 3 mile east of Henry.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704357
COUNTY	10	ILLS	2704468	R.A. Evers	Illinois	Morgan	1.85	outside_boundary_exact	Illinois, Cass County	39.892625,-90.479493	ILLS00097742	Hill Prairie, 6 miles northeast of Meredosia.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704468
COUNTY	10	ILLS	2705168	R.A. Evers	Illinois	SaintÊClair	65.74	outside_boundary_similarity_0.636	Illinois, Calhoun County	39.1333,-90.6333	ILLS00007317	Sugar Loaf, south of Dupo.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705168
COUNTY	10	ILLS	2705212	W.S. Brenneman	Illinois	Greene	217.43	outside_boundary_exact	Illinois, Edgar County	39.599952,-87.602097	ILLS00007562	T. 13W, R. 11N, NE1/4 Sect. 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705212
COUNTY	10	ILLS	2705214	J.L. Crane	Illinois	Macoupin	151.95	outside_boundary_exact	Illinois, Williamson County	37.731051,-89.077299	ILLS00007568	2 mile south of Carterville.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705214
COUNTY	10	ILLS	2705419	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00096587	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705419
COUNTY	10	ILLS	2705420	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00006078	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705420
COUNTY	10	ILLS	2705421	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00095645	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705421
COUNTY	10	ILLS	2705422	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00096836	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705422
COUNTY	10	ILLS	2705423	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00096586	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705423
COUNTY	10	ILLS	2705424	Loy R. Phillippe	Illinois	Mason	156.69	outside_boundary_exact	Illinois, Vermilion County	40.143647,-87.746691	ILLS00097938	Tomlin Timber Woods Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705424
COUNTY	10	ILLS	2705550	Loy R. Phillippe	Illinois	Alexander	0	outside_boundary_exact	Illinois, Pulaski County	37.335119,-89.248434	ILLS00096801	Ozark Hill Prairie Research Natural Area. T. 14S, R. 2W, NW1/4 SE1/4 Sect. 7, Mill Creek 7.5 minute topo.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705550
COUNTY	10	ILLS	2706103	J.R. Rush	Illinois	Hardin County	0.47	outside_boundary_exact	Illinois, Saline County	37.603382,-88.384486	ILLS00090712	Garden of the Gods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706103
COUNTY	10	ILLS	2706280	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00094803	Shawnee National Forest; Jonesboro Ranger District; Compartment J-104. Dry southeast-facing slope around rock outcrop. Mill Creek 7.5 minute quadrangle. T. 14S, R. 2W, SW1/4 NE1/4 NE1/4 Sect. 32	https://lichenportal.org/portal/collections/individual/index.php?occid=2706280
COUNTY	10	ILLS	2706281	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00009893	Shawnee National Forest at waterfall; Jonesboro Ranger District; Compartment J-104.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706281
COUNTY	10	ILLS	2706283	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00010809	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706283
COUNTY	10	ILLS	2706284	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00094025	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104. Dry woods on cherty slope. T. 14S, R. 2W, SW1/4 SE1/4 Sect. 32	https://lichenportal.org/portal/collections/individual/index.php?occid=2706284
COUNTY	10	ILLS	2706285	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00098491	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104. Dry woods on cherty slope. T. 14S, R. 2W, SW1/4 SE1/4 Sect. 32	https://lichenportal.org/portal/collections/individual/index.php?occid=2706285
COUNTY	10	ILLS	2706286	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00092630	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706286
COUNTY	10	ILLS	2706287	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00095930	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104. Dry woods on cherty slope. T. 14S, R. 2W, SW1/4 SE1/4 Sect. 32	https://lichenportal.org/portal/collections/individual/index.php?occid=2706287
COUNTY	10	ILLS	2706288	Loy R. Phillippe	Illinois	Alexander	41.43	outside_boundary_exact	Illinois, Johnson County	37.511387,-88.801144	ILLS00097862	Shawnee National Forest, Jonesboro Ranger District, Compartment J-104. Dry woods on cherty slope. T. 14S, R. 2W, SW1/4 SE1/4 Sect. 32	https://lichenportal.org/portal/collections/individual/index.php?occid=2706288
COUNTY	10	ILLS	2706303	Loy R. Phillippe & Kenneth R. Robertson	Illinois	Carroll	9.09	outside_boundary_exact	Illinois, Jo Daviess County	42.276061,-90.265765	ILLS00099114	Savanna Army Depot. Green Island 7.5 minute quadrangle. T. 26N, R. 2E, SW1/4 NW1/4 NW1/4 Sect. 3.	https://lichenportal.org/portal/collections/individual/index.php?occid=2706303
COUNTY	10	ILLS	2710766	W. Whiteside	Illinois	Coles County	245.51	outside_boundary_exact	Illinois, Cook County	41.877808,-87.90284	ILLS00004775	Hillside Marsh.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710766
COUNTY	10	ILLS	2710836	W.C. Whiteside	Illinois	Coles County	245.51	outside_boundary_exact	Illinois, Cook County	41.877808,-87.90284	ILLS00004982	Hillside marsh.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710836
COUNTY	10	ILLS	2711005	W.C Whiteside	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00005831	Cement Bridge on Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711005
COUNTY	10	ILLS	2711010	K. Vernier	Illinois	Coles County	63.12	outside_boundary_exact	Illinois, Christian County	39.351508,-89.209514	ILLS00005869	Bike Path Along Route 16.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711010
COUNTY	10	ILLS	2711018	W.C. Whiteside	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00005874	Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711018
COUNTY	10	ILLS	2711079	W.C. Whiteside	Illinois	Coles County	245.51	outside_boundary_exact	Illinois, Cook County	41.877808,-87.90284	ILLS00006040	Hillside Marsh.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711079
COUNTY	10	ILLS	2711088	A.S. Methven	Illinois	Clark County	206.76	outside_boundary_exact	Illinois, Greene County	39.499722,-90.439956	ILLS00006020	Rocky Branch Natural Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711088
COUNTY	10	ILLS	2711090	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00006082	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711090
COUNTY	10	ILLS	2711138	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00006278	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711138
COUNTY	10	ILLS	2711142	W. Whiteside	Illinois	Clark County	206.02	outside_boundary_exact	Illinois, Jackson County	37.629656,-89.299589	ILLS00006264	Wolf Den Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711142
COUNTY	10	ILLS	2711144	W. Whiteside	Illinois	Clark County	11.67	outside_boundary_exact	Illinois, Coles County	39.397475,-88.149332	ILLS00006266	Fox Ridge State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711144
COUNTY	10	ILLS	2711145	W. Whiteside	Illinois	Coles County	245.51	outside_boundary_exact	Illinois, Cook County	41.877808,-87.90284	ILLS00006268	Hillside Marsh.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711145
COUNTY	10	ILLS	2711152	M. Wenzel	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00006297	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711152
COUNTY	10	ILLS	2711159	Grant R. Duckels	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00006316	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711159
COUNTY	10	ILLS	2711200	William McKnight	Illinois	Clark County	206.02	outside_boundary_exact	Illinois, Jackson County	37.629656,-89.299589	ILLS00006604	Wolf Den Hollow, 12 miles south of Clark Center.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711200
COUNTY	10	ILLS	2711220	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00006673	Hayes Creek Canyon. On rock amongst mosses.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711220
COUNTY	10	ILLS	2711294	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00007017	Hayes Creek Canyon. Terrestrial amongst mosses on rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711294
COUNTY	10	ILLS	2711295	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00007018	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711295
COUNTY	10	ILLS	2711302	katrina Crouch	Illinois	Cumberland County	183.9	outside_boundary_exact	Illinois, Jackson County	37.797274,-89.633712	ILLS00006988	Jones Pond. Open field.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711302
COUNTY	10	ILLS	2711317	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00007093	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711317
COUNTY	10	ILLS	2711349	S. Fedrigon	Illinois	Moultrie County	0.02	outside_boundary_exact	Illinois, Shelby County	39.511876,-88.641569	ILLS00007289	Wolf Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711349
COUNTY	10	ILLS	2711370	W.C. Whiteside	Illinois	Coles County	245.51	outside_boundary_exact	Illinois, Cook County	41.877808,-87.90284	ILLS00007307	Hillside Marsh.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711370
COUNTY	10	ILLS	2711478	Katrina Crouch	Illinois	Cumberland County	183.9	outside_boundary_exact	Illinois, Jackson County	37.797274,-89.633712	ILLS00007558	Jones Pond. In open field.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711478
COUNTY	10	ILLS	2711479	Daniel Theobald	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00007581	Hayes Creek Canyon. Growing with Cladonia multiformis G. Merr.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711479
COUNTY	10	ILLS	2711518	Richard Valentino	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00007776	Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711518
COUNTY	10	ILLS	2711541	W.C. Whiteside	Illinois	Effingham County	205.99	outside_boundary_exact	Illinois, Marshall County	40.990106,-89.4466	ILLS00007778	Rattlesnake Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711541
COUNTY	10	ILLS	2711583	Katrina Crouch	Illinois	Cumberland County	183.9	outside_boundary_exact	Illinois, Jackson County	37.797274,-89.633712	ILLS00008006	Jones Pond. In open field.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711583
COUNTY	10	ILLS	2711616	Cheryl Cunningham	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00008199	Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711616
COUNTY	10	ILLS	2711617	Cheryl Cunningham	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00008200	Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711617
COUNTY	10	ILLS	2711620	Robert Williams	Illinois	Clark County	8.4	outside_boundary_exact	Illinois, Coles County	39.486146,-88.112261	ILLS00008197	Rocks Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711620
COUNTY	10	ILLS	2711726	A.S. Methven	Illinois	Gallatin County	0.81	outside_boundary_exact	Illinois, Saline County	37.603382,-88.384486	ILLS00008418	Garden of the Gods Recreational Area, mixed hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711726
COUNTY	10	ILLS	2711738	G.D. Edawrds	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00008440	Hayes Creek Canyon. Growing on soil pocket on sandstone bluff.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711738
COUNTY	10	ILLS	2711775	Katrina Crouch	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00008578	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711775
COUNTY	10	ILLS	2711917	Lori Homan	Illinois	Moultrie County	0.02	outside_boundary_exact	Illinois, Shelby County	39.511876,-88.641569	ILLS00008968	Wolf Creek State Park, among moss.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711917
COUNTY	10	ILLS	2711947	Cheryl Cuningham	Illinois	Coles County	45.54	outside_boundary_exact	Illinois, Macon County	39.676427,-89.006745	ILLS00009123	Walker	https://lichenportal.org/portal/collections/individual/index.php?occid=2711947
COUNTY	10	ILLS	2711972	Daniel Theobald	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009029	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711972
COUNTY	10	ILLS	2712002	Lori Hawkins	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009191	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712002
COUNTY	10	ILLS	2712062	W. Whiteside	Illinois	Clark County	1.44	outside_boundary_exact	Illinois, Edgar County	39.495035,-87.898922	ILLS00009313	Baber	https://lichenportal.org/portal/collections/individual/index.php?occid=2712062
COUNTY	10	ILLS	2712063	William McKnight	Illinois	Clark County	206.02	outside_boundary_exact	Illinois, Jackson County	37.629656,-89.299589	ILLS00009314	Wolf Den Hollow, 2 miles south of Clark Center.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712063
COUNTY	10	ILLS	2712090	Lisa C. Berg	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009436	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712090
COUNTY	10	ILLS	2712098	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009474	Hayes Creek Canyon, amongst mosses on rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712098
COUNTY	10	ILLS	2712107	Daniel Theobald	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009473	Hayes Creek Canyon. In moss.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712107
COUNTY	10	ILLS	2712165	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009730	Hayes Creek Canyon. Amongst mosses on rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712165
COUNTY	10	ILLS	2712166	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009731	Hayes Creek Canyon. Amongst mosses on rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712166
COUNTY	10	ILLS	2712169	Katrina Crouch	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00009729	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712169
COUNTY	10	ILLS	2712179	A.S. Methven	Illinois	Gallatin County	0.81	outside_boundary_exact	Illinois, Saline County	37.603382,-88.384486	ILLS00007094	Garden of the Gods Recreational Area. Mixed hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712179
COUNTY	10	ILLS	2712241	A.S. Methven	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010157	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712241
COUNTY	10	ILLS	2712248	R. Duckels	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010159	Hayes Creek Canyon, in stream, turns green when west.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712248
COUNTY	10	ILLS	2712249	Christine Peloquin	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010160	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712249
COUNTY	10	ILLS	2712250	Daniel Theobald	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010154	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712250
COUNTY	10	ILLS	2712251	Katrina Crouch	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010155	Hayes Creek Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712251
COUNTY	10	ILLS	2712256	E.J. Lakin	Illinois	Pope County	0	outside_boundary_exact	Illinois, Johnson County	37.444982,-88.710326	ILLS00010156	Hayes Creek Canyon, green when wet.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712256
COUNTY	10	ILLS	2712274	W. Whiteside	Illinois	Effingham County	205.99	outside_boundary_exact	Illinois, Marshall County	40.990106,-89.4466	ILLS00010207	Rattlesnake Hollow.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712274
