institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Roger Rosentreter	Utah	Box Elder	725.11	outside_boundary_exact	Oregon, Lane County	43.437577,-122.726978	56246	Utah, Box Elderly, Downtown Logan, in Tabernacle tree	https://lichenportal.org/portal/collections/individual/index.php?occid=482514
OSC	Roger Rosentreter	Utah	Box Elder	725.11	outside_boundary_exact	Oregon, Lane County	43.437577,-122.726978	56246	Utah, Box Elderly, Downtown Logan, in Tabernacle tree	https://lichenportal.org/portal/collections/individual/index.php?occid=482514
WIS	Roger Rosentreter	Utah	Utah	211.83	outside_boundary_exact	Utah, San Juan County	38.1119,-109.7823	WIS-L-0051797	1.5 miles Southwest of the Peekaboo Spring, Lost Canyon trail junction. South of Moab, near the Colorado River. Needles District, Canyonlands National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1127828
SRP	Roger Rosentreter	Utah	Kane	210.17	outside_boundary_exact	Utah, Emery County	39.41592,-110.996674	SRP-L-0006050	Colorado Plateau desert. Crack in the Wall Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209507
SRP	Roger Rosentreter	Utah	Kane	210.17	outside_boundary_exact	Utah, Emery County	39.41592,-110.996674	SRP-L-0010001	Colorado Plateau desert. Crack in the Wall Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446818
OSC	Roger Rosentreter	Utah	San Juan	134.59	outside_boundary_exact	Utah, Uintah County	39.700842,-109.79537	OSC-M-051728	Virginia "park", Needles District, Canyonlands National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=5070807
OSC	Roger Rosentreter	Utah	San Juan	134.59	outside_boundary_exact	Utah, Uintah County	39.700842,-109.79537	OSC-M-051728	Virginia "park", Needles District, Canyonlands National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=5070807
MIN	Rosentreter, R.	Utah	San Juan	134.42	outside_boundary_exact	Utah, Uintah County	39.6993,-109.7933	809958	Virginia Park; Canyonlands National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=381666
SBBG	R. Rosentreter	Utah	San Juan	134.42	outside_boundary_exact	Utah, Uintah County	39.6993,-109.7933	SBBG000221L	Virginia "park", Needles District Canyonlands National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4813018
WIS	Roger Rosentreter	Utah	San Juan	134.42	outside_boundary_exact	Utah, Uintah County	39.6993,-109.7933	WIS-L-0057700	Virginia "park", Needles District Canyonlands National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1213037
WTU	Roger Rosentreter	Utah	Wayne	98	outside_boundary_exact	Utah, Kane County	37.2757,-111.608117	WTU-L-034275	Northwest of Boulder Mountain, along the Boulder Mt. Road, 5.2 miles from SR 24.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281897
WIS	Roger Rosentreter	Utah	Utah	50.78	outside_boundary_exact	Utah, Sanpete County	39.359684,-111.576931	WIS-L-0097823	Mouth of canyon 1/2 mile E of Ephraim	https://lichenportal.org/portal/collections/individual/index.php?occid=1375491
SRP	Roger Rosentreter	Utah	Box Elder	15.62	outside_boundary_exact	Utah, Cache County	41.735001,-111.834999	SRP-L-0007199	Downtown Logan, UT in Tabernacle Square.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209602
SRP	Roger Rosentreter	Utah	Box Elder	15.62	outside_boundary_exact	Utah, Cache County	41.735001,-111.834999	SRP-L-0003315	Downtown Logan, UT in Tabernacle Square.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105605
SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0003754	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125435
SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0003622	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125304
SRP	Roger Rosentreter	Utah	Emery	0.91	outside_boundary_exact	Utah, Carbon County	39.477799,-110.576202	SRP-L-0002234	26 miles NW of Green River, Utah, mile marker 27, 1.5 miles N of Woodside, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125981
