institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
SRP	Roger Rosentreter	Montana	Lake	2218.59	outside_boundary_exact	not_found_in_US	47.330002,-144	SRP-L-0010690	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577199
SRP	Roger Rosentreter	Montana	Lake	2218.59	outside_boundary_exact	not_found_in_US	47.330002,-144	SRP-L-0002260	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106479
SRP	Roger Rosentreter	Montana	Lake	2218.59	outside_boundary_exact	not_found_in_US	47.330002,-144	SRP-L-0008252	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444419
SRP	Roger Rosentreter	Montana	Lake	2218.59	outside_boundary_exact	not_found_in_US	47.330002,-144	SRP-L-0011178	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577668
MONTU	Roger Rosentreter	Montana	Lake	2218.59	outside_boundary_exact	not_found_in_US	47.330002,-144	MONTU00646	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=5780708
UConn	Roger Rosentreter	Montana	Flathead	2181.8	outside_boundary_exact	not_found_in_US	47.330002,-144	CONN01010777	Mission Falls area, Flathead Indian Reservation. E of St. Ignatius, MT.; 47.330002 -144	https://lichenportal.org/portal/collections/individual/index.php?occid=2880327
SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0004087	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129534
SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0009401	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446308
SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0008948	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445721
SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0003184	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105718
SRP	Roger Rosentreter	Montana	Custer	661.97	outside_boundary_exact	Idaho, Custer County	44.188,-114.290001	SRP-L-0002194	Mouth of Road Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125976
