id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5078247	EVE	EVE-L-0000393	Tanner Linja	TL-11.16.15-59	77.66	Oregon	Marion	44.04657	-122.58282	outside_boundary_exact	Oregon, Lane County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078247
5077859	EVE	EVE-L-0000008	R. Sullivan	RS-10.27.15-91	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077859
5077943	EVE	EVE-L-0000089	R. Sullivan	RS-10.28.15-51	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077943
5077958	EVE	EVE-L-0000104	R. Sullivan	RS-10.28.15-63	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077958
5077971	EVE	EVE-L-0000118	R. Sullivan	RS-10.26.2015-49	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077971
5077989	EVE	EVE-L-0000137	R. Sullivan	RS-10.28.15-64	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077989
5078071	EVE	EVE-L-0000217	R. Sullivan	RS-10.26.15-29	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078071
5078214	EVE	EVE-L-0000360	R. Sullivan	RS-10.27.15-31	21.72	Oregon	Marion	44.50138	-122.12368	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078214
5077915	EVE	EVE-L-0000500	K. Carpenter	48	21.41	Oregon	Marion	44.50342	-122.119983	outside_boundary_exact	Oregon, Linn County	Near Cedar Flats, Opal Creek wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077915
5077920	EVE	EVE-L-0000502	K. Carpenter	47	21.41	Oregon	Marion	44.50342	-122.11983	outside_boundary_exact	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077920
