occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5078247	EVE	Tanner Linja	Oregon	Marion	77.66	outside_boundary_exact	EVE-L-0000393	44.04657,-122.58282	Oregon, Lane County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078247
5077859	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000008	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077859
5077943	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000089	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077943
5077958	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000104	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077958
5077971	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000118	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077971
5077989	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000137	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077989
5078071	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000217	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078071
5078214	EVE	R. Sullivan	Oregon	Marion	21.72	outside_boundary_exact	EVE-L-0000360	44.50138,-122.12368	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5078214
5077915	EVE	K. Carpenter	Oregon	Marion	21.41	outside_boundary_exact	EVE-L-0000500	44.50342,-122.119983	Oregon, Linn County	Near Cedar Flats, Opal Creek wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077915
5077920	EVE	K. Carpenter	Oregon	Marion	21.41	outside_boundary_exact	EVE-L-0000502	44.50342,-122.11983	Oregon, Linn County	Opal Creek Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=5077920
