institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COLO	Shirley Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	Louisiana, St. Tammany County	30.333333,-90.05	COLO-L-0004562	Shore of Lake Pontchartrain in Fontainbleau State Park, E of Mandeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=1588645
COLO	Shirley Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	Louisiana, St. Tammany County	30.33333,-90.05	COLO-L-0043417	Fontainbleau State Park, E of Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=1721128
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0002169	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581276
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0002263	Idlewild Experimental farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581344
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0002250	Idlewild Experimental Farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1581367
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0003353	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1587405
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0003749	Idlewild Experimental farm, about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1587839
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0005073	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1606934
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0012330	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1627995
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0012334	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1627998
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0013921	Idlewild Experimental Station, about 3.5 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1631526
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0013957	Idlewild Experimental Station, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1631562
COLO	S. C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0014358	Idlewild Research Station, 5.6 km SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1633388
COLO	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0014270	Idlewild Experimental Farm. about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1633935
COLO	S. C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0017862	Idlewild Research Station, 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1639610
COLO	Shlrley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	COLO-L-0017909	Idlewild Experimental farm about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1639657
