occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
454527	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Florida	Leon Co. (FL)	1911.33	outside_boundary_reverse_partial	CANL 118795	47.8,-84.9	not_found_in_US	Katherine Cove. Hwy 17, coastal trail to N.	https://lichenportal.org/portal/collections/individual/index.php?occid=454527
452096	CMN	Brodo, Irwin M.	Florida	Marion Co. (FL)	1033.37	outside_boundary_reverse_partial	CANL 116075	19.4861,-81.6167	not_found_in_US	Ocala National Forest. Along Florida Hwy 40 ca. 2 miles E of Florida Hwy 19.	https://lichenportal.org/portal/collections/individual/index.php?occid=452096
454866	CMN	Brodo, Irwin M.	Florida	Liberty Co. (FL)	293.67	outside_boundary_reverse_partial	CANL 119365	29.2167,-81.65	Florida, Marion County	Ocala National Forest. On State Road 19 at Jupiter Creek Bridge, wayside.	https://lichenportal.org/portal/collections/individual/index.php?occid=454866
454183	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Florida	Highlands Co.	172.87	outside_boundary_exact	CANL 118433	29.2,-81.7667	Florida, Marion County	Highlands Hammock State Park. W of Sebring. Road 634 W of US 27. Trail from museum to Wild Orange Grove.	https://lichenportal.org/portal/collections/individual/index.php?occid=454183
3327944	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Florida	Highlands Co.	172.87	outside_boundary_exact	CANL 123612	29.2,-81.7667	Florida, Marion County	Highlands Hammock State Park, W of sebring, rd 634 W of Us 27, Ancient Hammock Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327944
452815	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Florida	Highlands Co.	172.87	outside_boundary_exact	CANL 116810	29.2,-81.7667	Florida, Marion County	Highlands Hammock State Park, W of Sebring, Road 634 W of US 27, Ancient Hammock Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=452815
451963	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Florida	Highlands Co.	172.87	outside_boundary_exact	CANL 115940	29.2,-81.7667	Florida, Marion County	Highlands Hammock State Park, W of Sebring, Road 634 W of US 27, Ancient Hammock Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=451963
3320661	CMN	Brodo, Irwin M.	Florida	Seminole Co. (FL)	100.75	outside_boundary_reverse_partial	CANL 128986	27.7,-81.1667	Florida, Polk County	Orlando, on campus of Florida Technological University.	https://lichenportal.org/portal/collections/individual/index.php?occid=3320661
3332169	CMN	Brodo, Irwin M.	Florida	Seminole Co. (FL)	100.75	outside_boundary_reverse_partial	CANL 123466	27.7,-81.1667	Florida, Polk County	Orlando, on campus of Florida Technological University.	https://lichenportal.org/portal/collections/individual/index.php?occid=3332169
3323320	CMN	Brodo, Irwin M.	Florida	Marion Co. (FL)	74.82	outside_boundary_reverse_partial	CANL 123779	28.2833,-81.85	Florida, Polk County	Ocala National Forest. Along County Rd. 314 at Forest Service Rd 67 ca. 3.5 mi. E of Cedar Creek (Scrambletown).	https://lichenportal.org/portal/collections/individual/index.php?occid=3323320
