occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
454205	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118455	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to N of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454205
454694	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118958	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to N of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454694
3319195	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118469	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho Ntaional Forest. US 6 to N of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=3319195
452662	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 116655	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452662
454484	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118753	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454484
452834	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 116830	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452834
454520	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118787	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to N of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454520
454882	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 119382	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454882
451186	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 115156	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451186
454376	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118633	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454376
452066	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 116044	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452066
3324485	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118472	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=3324485
453365	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 117370	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=453365
454617	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118881	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to N of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454617
454367	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 118624	39.65,-105.883	Colorado, Summit County	Loveland Pass. Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454367
453240	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 117246	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=453240
454881	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 119381	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest. US 6 to S of road at top of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454881
452674	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 116667	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to N of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452674
453472	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	Colorado	Gilpin Co.	27.89	outside_boundary_exact	CANL 117482	39.65,-105.883	Colorado, Summit County	Loveland Pass, Arapaho National Forest, US 6, to S of road at top of pass	https://lichenportal.org/portal/collections/individual/index.php?occid=453472
