occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2880339	ASU	W.A. Weber	Alaska	Denali	5356.94	outside_boundary_exact	ASUL047711	63.416667,-50.333333	not_found_in_US	Mt. McKinley National Park, NW slope to summit of Mt. Eielson (Copper Mountain)	https://lichenportal.org/portal/collections/individual/index.php?occid=2880339
5343176	ASU	John W. Thomson	Alaska	Yukon	3840.95	outside_boundary_partial_match	ASUL024939	60.22,134.05	not_found_in_US	Mile 870, Alaska Hwy	https://lichenportal.org/portal/collections/individual/index.php?occid=5343176
104838	ASU	G. Llano	Alaska	Aleutians	752.59	outside_boundary_similarity_0.615	NA	61.46164,-149.3627	Alaska, Anchorage County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=104838
104466	ASU	George Llano	Alaska	Aleutians East	721.39	outside_boundary_exact	NA	51.976111,-176.14	Alaska, Aleutians West County	Great Sitka, erratic on valley near Sand Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=104466
97174	ASU	L. Geiser	Alaska	Wrangell Petersburg	104.42	outside_boundary_first_word_match	NA	57.3516667,-133.8227778	not_found_in_US	Tongass National Forest; Stikine area, mainland, Cape Fanshaw Yellow Cedar Research Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=97174
78046	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	87.29	outside_boundary_first_word_match	NA	56.7211111,-134.3658333	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=78046
85372	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	87.29	outside_boundary_first_word_match	NA	56.7211111,-134.3658333	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=85372
89328	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	87.29	outside_boundary_first_word_match	NA	56.7211111,-134.3658333	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=89328
707159	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	87.29	outside_boundary_first_word_match	ASUL032565	56.7211111111111,-134.365833333333	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=707159
82433	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=82433
84481	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=84481
85693	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=85693
96507	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=96507
98295	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=98295
99138	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=99138
104768	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=104768
705948	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=705948
705949	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=705949
2688303	ASU	W.J. Eyerdam	Alaska	Wrangell Petersburg	86.11	outside_boundary_first_word_match	NA	56.722463,-134.344887	Alaska, Prince of Wales-Hyder County	Washington Bay, Kuiu Island	https://lichenportal.org/portal/collections/individual/index.php?occid=2688303
96983	ASU	L. Geiser	Alaska	Wrangell Petersburg	66.25	outside_boundary_first_word_match	NA	56,-134	not_found_in_US	Tongass National Forest; Island in Tebenkof Bay, Tebenkof Wilderness Area, Stikine area, Petersburg district	https://lichenportal.org/portal/collections/individual/index.php?occid=96983
1322370	ASU	W. J. Eyerdam	Alaska	Wrangell Petersburg	60.17	outside_boundary_first_word_match	NA	56.561,-134.02496	Alaska, Prince of Wales-Hyder County	Sorefinger Bay, Kuiu Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1322370
63867	ASU	L.A. Viereck	Alaska	Yukon Koyukuk	58.95	outside_boundary_similarity_0.6	NA	63.893167,-147.3375	Alaska, Denali County	Dry Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=63867
84105	ASU	K. Dillman	Alaska	Wrangell Petersburg	51.43	outside_boundary_first_word_match	NA	56.432343,-133.941942	Alaska, Prince of Wales-Hyder County	Tongass National Forest; Stikine area, Kuiu island, Alvin Bay, Petersburg B-6, T62E, R74E, Sec. 1 SE	https://lichenportal.org/portal/collections/individual/index.php?occid=84105
