institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	S.D. Sharnoff	Tennessee	Carter	2.35	outside_boundary_exact	North Carolina, Mitchell County	36.0833333,-82.1333333	ASUL035121	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=101235
ASU	S.D. Sharnoff	Tennessee	Carter	2.35	outside_boundary_exact	North Carolina, Mitchell County	36.0833333,-82.1333333	NA	Roan Mountain, S of Elizabethton, off TN 143, Round Bald	https://lichenportal.org/portal/collections/individual/index.php?occid=101372
ASU	G.T. Johnson	Tennessee	Anderson	1.21	outside_boundary_exact	Tennessee, Morgan County	36.125547,-84.447439	NA	14.5 km NW of Oliver Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=99648
ASU	S.D. Sharnoff	Tennessee	Carter	0.58	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.1333333	NA	Roan Mountain, S of Elizabethton, off TN 143, Roan High Bluff	https://lichenportal.org/portal/collections/individual/index.php?occid=101128
ASU	Jason Hollinger	Tennessee	Carter	0.51	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.12	NA	Roan Mountain, Appalachian Trail west of Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659936
ASU	Jason Hollinger	Tennessee	Carter	0.51	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.12	NA	Roan Mountain, Appalachian Trail west of Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659945
ASU	Jason Hollinger	Tennessee	Carter	0.51	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.12	NA	Roan Mountain, Appalachian Trail west of Carvers Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659953
ASU	I. Yoshimura	Tennessee	Carter	0.41	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.0833333	NA	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=65063
ASU	S.K. Harris	Tennessee	Carter	0.41	outside_boundary_exact	North Carolina, Mitchell County	36.1,-82.0833333	NA	Roan Mtn.	https://lichenportal.org/portal/collections/individual/index.php?occid=96661
ASU	Jason Hollinger	Tennessee	Cocke	0.18	outside_boundary_exact	North Carolina, Haywood County	35.733,-83.182	NA	Great Smoky Mountains National Park, Appalachian Trail south of Low Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659878
ASU	Jason Hollinger	Tennessee	Cocke	0.18	outside_boundary_exact	North Carolina, Haywood County	35.733,-83.182	NA	Great Smoky Mountains National Park, Appalachian Trail south of Low Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659879
ASU	Jason Hollinger	Tennessee	Cocke	0.18	outside_boundary_exact	North Carolina, Haywood County	35.733,-83.182	NA	Great Smoky Mountains National Park, Appalachian Trail south of Low Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659881
ASU	Jason Hollinger	Tennessee	Cocke	0.18	outside_boundary_exact	North Carolina, Haywood County	35.733,-83.182	NA	Great Smoky Mountains National Park, Appalachian Trail south of Low Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659882
ASU	Jason Hollinger	Tennessee	Carter	0.04	outside_boundary_exact	Tennessee, Carter County	36.1056,-82.0929	NA	Jane Bald, Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4659939
ASU	Jason Hollinger	Tennessee	Carter	0.04	outside_boundary_exact	Tennessee, Carter County	36.1056,-82.0929	NA	Jane Bald, Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4659940
ASU	Jason Hollinger	Tennessee	Carter	0.04	outside_boundary_exact	Tennessee, Carter County	36.1056,-82.0929	NA	Jane Bald, Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4659941
ASU	Jason Hollinger	Tennessee	Carter	0.04	outside_boundary_exact	Tennessee, Carter County	36.1056,-82.0929	NA	Jane Bald, Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4659942
ASU	Jason Hollinger	Tennessee	Carter	0.04	outside_boundary_exact	Tennessee, Carter County	36.1056,-82.0929	NA	Jane Bald, Appalachian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4659943
ASU	Jason Hollinger	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7294,-83.1892	NA	Great Smoky Mountains National Park, Appalachian Trail near Cosby Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=4659883
ASU	Jason Hollinger	Tennessee	Cocke	0.02	outside_boundary_exact	North Carolina, Haywood County	35.7294,-83.1892	NA	Great Smoky Mountains National Park, Appalachian Trail near Cosby Knob	https://lichenportal.org/portal/collections/individual/index.php?occid=4659884
ASU	Jason Hollinger	Tennessee	Carter	0.02	outside_boundary_exact	Tennessee, Carter County	36.1075,-82.1071	NA	Carvers Gap, Appalachian Trail east of gap	https://lichenportal.org/portal/collections/individual/index.php?occid=4659947
ASU	E. Dahl	Tennessee	Carter	0.01	outside_boundary_exact	North Carolina, Mitchell County	36.10444,-82.1222	NA	Roan Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=97158
ASU	G.T. Johnson	Tennessee	Liberty	NA	county_not_matched_no_match	county_not_matched	30.26,-95.08	NA	4.8 km E of Huffman	https://lichenportal.org/portal/collections/individual/index.php?occid=99668
