occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
709991	ASU	J. C. Lendemer	Florida	Hendry	295.96	outside_boundary_exact	NA	29.6013888888889,-81.3763888888889	Florida, Flagler County	Okaloacoochee Slough State Forest, on North Loop-West, 0.15 miles of CR 832, 3.7 miles west of SR 29	https://lichenportal.org/portal/collections/individual/index.php?occid=709991
49284	ASU	S.D. Sharnoff	Florida	Highlands	172.87	outside_boundary_exact	NA	29.2,-81.7666667	Florida, Marion County	Highlands Hammock State Park, W of Sebring, road 634 W of US 27, Ancient Hammock Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=49284
126382	ASU	A. Aptroot	Florida	Palm Beach	128.11	outside_boundary_exact	ASUL008833	25.1666667,-80.4166667	Florida, Monroe County	Key Largo, John Pennekamp State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=126382
57064	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57064
57147	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57147
57228	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57228
57325	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57325
57415	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57415
57503	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57503
57579	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57579
57671	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57671
57765	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	ASUL024597	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57765
57859	ASU	T.H. Nash III	Florida	Monroe	124.33	outside_boundary_exact	NA	26.7333333,-80.1666667	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=57859
