institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 117960	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=453804
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 119452	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=454949
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114760	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451007
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114852	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451092
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 123022	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3320749
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114856	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451096
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114855	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451095
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114853	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451093
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114860	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451099
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114857	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451097
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114859	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3325358
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114854	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451094
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 123021	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=3330089
CMN	Brodo, Irwin M.	West Virginia	Tucker Co.	0.06	outside_boundary_exact	West Virginia, Grant County	39.0667,-79.3	CANL 114858	Monongahela National Forest, Dolly Sods Wilderness, Bear Rocks.	https://lichenportal.org/portal/collections/individual/index.php?occid=451098
