institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
ASU	I.M. Brodo	Washington	Skagit	8071.11	outside_boundary_exact	not_found_in_US	48.25,122.4	ASUL011087	Mt. Erie, 8 miles south of Anacortes on Fildago Island	https://lichenportal.org/portal/collections/individual/index.php?occid=4997609
DUKE	Brodo, Irwin, M.; Shchepanek, M.	Washington	Clallam Co.	5480.06	outside_boundary_exact	not_found_in_US	48,-48	224270	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1345288
DUKE	Brodo, Irwin, M.; Shchepanek, M., J.	Washington	Clallam Co.	5480.06	outside_boundary_exact	not_found_in_US	48,-48	297099	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1347346
DUKE	Brodo, Irwin, M.; Shchepanek, M., J.	Washington	Clallam Co.	5480.06	outside_boundary_exact	not_found_in_US	48,-48	296985	Olympic National Park, Hurricane Ridge, along trails and ridges around Hurricane Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1347311
CMN	Brodo, Irwin M. | Ahti, Teuvo T. | Dibben, M.J. | Noble, Willa J.	Washington	Clark Co. (WA)	369.64	outside_boundary_reverse_partial	not_found_in_US	49.35,-123.183	CANL 110352	.Boden Powell Trail to Black Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=449809
CMN	Brodo, Irwin M.	Washington	Clallam Co.	95.46	outside_boundary_exact	not_found_in_US	48.15,-126.12	CANL 10021712	Dungeness; on beach along new Dungeness Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=5705878
CMN	Brodo, Irwin M.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 10024036	Entiat, 11.6 mi N of junction of Highways 2 and 97 beside Highway 2	https://lichenportal.org/portal/collections/individual/index.php?occid=5699957
CMN	Brodo, Irwin M. | Sheard, John W. | Bird, Charles D. | Wetmore, Clifford M.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 121620	Entiat 11.6 miles north of junction of Highways 2 and 97 beside Highway 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=3321705
CMN	Brodo, Irwin M. | Wetmore, Clifford M. | Sheard, John W. | Bird, Charles D.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 102436	Entiat 11.6 miles north of junction of Highways 2 and 97 beside Highway 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=448919
CMN	Brodo, Irwin M. | Sheard, John W. | Wetmore, Clifford M. | Bird, Charles D.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 102419	Entiat 11.6 miles north of junction of Highways 2 and 97 beside Highway 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=448902
CMN	Brodo, Irwin M. | Sheard, John W. | Bird, Charles D. | Wetmore, Clifford M.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 101415	Entiat 11.6 miles north of junction of Highways 2 and 97 beside Highway 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327656
CMN	Brodo, Irwin M. | Bird, Charles D. | Wetmore, Clifford M. | Sheard, John W.	Washington	Chelan Co.	3.03	outside_boundary_exact	Washington, Douglas County	47.5,-120.267	CANL 100549	Entiat 11.6 miles north of junction of Highways 2 and 97 beside Highway 2.	https://lichenportal.org/portal/collections/individual/index.php?occid=3331424
