institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
MSC	Brodo, Irwin M	New York	Essex	4447.77	outside_boundary_exact	Alaska, Juneau County	58.7000008,-134	MSC0056084	Clintonville.  S side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=250658
MSC	Brodo, Irwin M	New York	Essex	4447.77	outside_boundary_exact	Alaska, Juneau County	58.7000008,-134	MSC0056085	Clintonville.  S side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=250659
MSC	Brodo, Irwin M	New York	Suffolk	3959.19	outside_boundary_exact	not_found_in_US	49.7666702,-123.1166992	MSC0056999	New York, Long Island; Remsenburg, at the end of Cedar Lane	https://lichenportal.org/portal/collections/individual/index.php?occid=251672
MIN	Imshaug, H.; Brodo	New York	Suffolk	2502.73	outside_boundary_exact	South Dakota, Pennington County	43.947,-103.97	626990	Long Island, Se of Flanders	https://lichenportal.org/portal/collections/individual/index.php?occid=307022
MSC	Brodo, Irwin M	New York	Hamilton	881.39	outside_boundary_exact	not_found_in_US	47.75,-84.9166641	MSC0065182	New York: Adirondack Mountains; Indian Lake. Summit of Chimney Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=259107
CMN	Brodo, Irwin M. | Brodo, Fenja	New York	Essex Co. (NY)	299.97	outside_boundary_reverse_partial	not_found_in_US	44.65,-77.9833	CANL 100223	Adirondack Loj. 10 mi S of Lake Placid Van Hoevenburg trail to Mount Marcy Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=448071
MSC	Brodo, Irwin M	New York	Suffolk	260.23	outside_boundary_exact	Delaware, Sussex County	38.5833321,-75.0833359	MSC0067930	Long Island; Riverhead; W of Moriches-Riverhead Rd., 1 mile S of Riverhead	https://lichenportal.org/portal/collections/individual/index.php?occid=262150
PH	Irwin M. Brodo	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.83556,-70.91722	PH00097701	Long Island, Yaphank, Yaphank Road and Middle Island Road (6.5 miles [10.5 km] northeast of East Patchogue)	https://lichenportal.org/portal/collections/individual/index.php?occid=1742920
PH	Irwin M. Brodo	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.835556,-70.917222	PH00116682	Long Island, Yaphank, Yaphank Road and Middle Island Road (6.5 miles [10.5 km] northeast of East Patchogue)	https://lichenportal.org/portal/collections/individual/index.php?occid=1796356
MSC	Brodo, Irwin M	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.835556,-70.9172211	MSC0116975	New York ;  Sulfolk County: Yaphank Road and Middle Island Road (6.5 mi [10.5 km] NE of E Parchogue)	https://lichenportal.org/portal/collections/individual/index.php?occid=188107
MSC	Brodo, Irwin M	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.835556,-70.9172211	MSC0116987	Suffolk County: Long Island, Yaphank Road and Middle Island Road (6.5 mi [10.5 km] NE of E Patchogue)	https://lichenportal.org/portal/collections/individual/index.php?occid=188120
KANU	Irwin M Brodo	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.8355556,-70.9172222	381270	Long Island: 6.5 mi NE East Patchogue	https://lichenportal.org/portal/collections/individual/index.php?occid=1328417
KANU	Irwin M Brodo	New York	Suffolk	76.35	outside_boundary_exact	not_found_in_US	40.8355556,-70.9172222	381258	Long Island: 6.5 mi NE East Patchogue	https://lichenportal.org/portal/collections/individual/index.php?occid=1332240
MIN	Brodo, I.; Smith, S.	New York	Albany	34.88	outside_boundary_exact	New York, Otsego County	42.58333333,-74.6666667	940141	Ravinia, Sw of Albany	https://lichenportal.org/portal/collections/individual/index.php?occid=2904275
WIS	Irwin M. Brodo	New York	Nassau	0.65	outside_boundary_exact	New York, Suffolk County	40.871423,-73.457094	WIS-L-0030479	Long Island, Cold Spring Harbor; woods above third lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=1057548
MIN	Irwin M Brodo	New York	Nassau	0.31	outside_boundary_exact	New York, Suffolk County	40.853889,-73.456667	958009	Cold Spring Harbor Woods above third lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3512468
LSU	Irwin M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	LSU00149530	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1477286
ID	I.M. Brodo	New York	Essex	0.22	outside_boundary_exact	New York, Clinton County	44.466092,-73.582809	ID-L-0007793	On sandy hill half way tip Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=2911599
ASU	I.M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	ASUL046370	Clintonville, open field top of Clintonville Hill, S side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=73649
LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00146824	Clintonville. South side of AuSable River on Clintonville Hill.	https://lichenportal.org/portal/collections/individual/index.php?occid=1469924
LSU	I. M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130335	Clintonville. South side of AuSable River on Clintonville Hill. No Clintonville in Essex Co. Clintonville listed in Onogana, Clinton, and Otsega Cos.	https://lichenportal.org/portal/collections/individual/index.php?occid=1527253
LSU	Irwin M. Brodo	New York	Essex	0.02	outside_boundary_exact	New York, Clinton County	44.464254,-73.582423	LSU00130427	Open feild top of Clintonville Hill. South side of AuSable River on Clintonville Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1528574
