error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	ILLS	2710840	Lori Homan	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00004986	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710840
COUNTY	10	ILLS	2711023	Grant R. Duckels	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00005917	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711023
COUNTY	10	ILLS	2713748	Lori Homan	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00095038	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713748
COUNTY	10	ILLS	2713998	D. Yamamoto	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00096784	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713998
COUNTY	10	ILLS	2714163	Grant R. Duckels	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00095799	Leopold Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=2714163
COUNTY	10	ILLS	2714369	Andrew Miller	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00097836	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714369
COUNTY	10	ILLS	2715359	Andrew Miller	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00007700	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715359
COUNTY	10	ILLS	2715385	Andrew Miller	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00008179	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715385
COUNTY	10	ILLS	2715414	Andrew Miller	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00096085	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715414
COUNTY	10	ILLS	2715428	Andrew Miller	Wisconsin	Sauk County	39.58	outside_boundary_exact	Wisconsin, Dane County	43.057018,-89.323314	ILLS00096632	Leopold Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715428
COUNTY	10	ILLS	2711651	A.S. Methven	Wisconsin	Sauk County,	38.42	outside_boundary_multi_county_1_of_2	Wisconsin, Dane County	43.065195,-89.333006	ILLS00008178	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711651
COUNTY	10	ILLS	2711092	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00006178	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711092
COUNTY	10	ILLS	2711093	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00006179	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711093
COUNTY	10	ILLS	2711497	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00007699	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2711497
COUNTY	10	ILLS	2712613	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00089896	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712613
COUNTY	10	ILLS	2713327	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00095928	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713327
COUNTY	10	ILLS	2713438	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00093547	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713438
COUNTY	10	ILLS	2713745	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00095037	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713745
COUNTY	10	ILLS	2713861	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00097275	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713861
COUNTY	10	ILLS	2713911	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00095557	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713911
COUNTY	10	ILLS	2714011	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00096930	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714011
COUNTY	10	ILLS	2714012	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00096931	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714012
COUNTY	10	ILLS	2714013	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00096932	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714013
COUNTY	10	ILLS	2714058	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00096712	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714058
COUNTY	10	ILLS	2714061	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00096631	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714061
COUNTY	10	ILLS	2714141	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00095760	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714141
COUNTY	10	ILLS	2714153	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00095761	Aldo Leopold Reserve. Growing with Candelaria concolor (Dickson) Stein and Physcia stellaris (L.) Nyl.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714153
COUNTY	10	ILLS	2714184	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00097135	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714184
COUNTY	10	ILLS	2714188	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00097134	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714188
COUNTY	10	ILLS	2714232	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00097030	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714232
COUNTY	10	ILLS	2714252	P.J. Whitten	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00097276	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714252
COUNTY	10	ILLS	2715276	A.S. Methven	Wisconsin	Sauk County	38.34	outside_boundary_exact	Wisconsin, Dane County	43.063536,-89.335724	ILLS00101513	Aldo Leopold Reserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2715276
COUNTY	10	MIN	932768	Cole, M.S.	Wisconsin	Sauk	38.34	outside_boundary_exact	Wisconsin, Richland County	43.2,-90.66666667	895911	Spring Green, Nw of; Spring Green Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=932768
COUNTY	10	ASU	85469	G. Follmann	Wisconsin	Ashland	35.99	outside_boundary_exact	Wisconsin, Vilas County	45.997547,-89.836874	ASUL011443	Lac du Flambeau Indian Reservation, around White Sand Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=85469
COUNTY	10	WIS	1417589	Scott Mori	Wisconsin	Wood	34.93	outside_boundary_exact	Wisconsin, Marathon County	44.960394,-89.63298	WIS-L-0105765	Big Bull Falls, where the Yellow River crosses Hwy. N, about 9 miles south of Marshfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1417589
COUNTY	10	ILLS	3774409	Wm. Woelkerlig	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171378	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774409
COUNTY	10	ILLS	3774411	Wm. Woelkerlig	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171373	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774411
COUNTY	10	ILLS	3774412	Wm. Woelkerlig	Wisconsin	Waukesha County,	34.15	outside_boundary_multi_county_1_of_2	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171372	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774412
COUNTY	10	ILLS	3774416	Wm. Woelkerlig	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171374	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774416
COUNTY	10	ILLS	3774418	Wm. Woelkerling	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171376	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774418
COUNTY	10	ILLS	3774419	Wm. Woelkerling	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171379	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774419
COUNTY	10	ILLS	3774420	Wm. Woelkerling	Wisconsin	Waukesha	34.15	outside_boundary_exact	Wisconsin, Washington County	43.4986,-88.1883	ILLS00171377	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=3774420
COUNTY	10	ILLS	5768545	Wm. Woelkerlig	Wisconsin	Waukesha County,	34.15	outside_boundary_multi_county_1_of_2	Wisconsin, Washington County	43.4986,-88.1883	ILLS00172063	Kettle Moraine State Forest. Eagle Township in northeast part of Section 29.	https://lichenportal.org/portal/collections/individual/index.php?occid=5768545
COUNTY	10	WIS	1321820	S. Will-Wolf	Wisconsin	Columbia	31.8	outside_boundary_exact	Wisconsin, Jefferson County	43,-89	WIS-L-0076000	Site No. 31, Tree No./Aspect: 309E	https://lichenportal.org/portal/collections/individual/index.php?occid=1321820
COUNTY	10	WIS	1371217	S. Will-Wolf	Wisconsin	Columbia	31.8	outside_boundary_exact	Wisconsin, Jefferson County	43,-89	WIS-L-0095827	Site No.: 2 Tree No./Aspect: 17NW	https://lichenportal.org/portal/collections/individual/index.php?occid=1371217
COUNTY	10	OMA	801302	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11858	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801302
COUNTY	10	OMA	801303	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11932	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801303
COUNTY	10	OMA	801304	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11951	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801304
COUNTY	10	OMA	801305	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11852	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801305
COUNTY	10	OMA	801306	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11854	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801306
COUNTY	10	OMA	801307	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11861	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801307
COUNTY	10	OMA	801308	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11862	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801308
COUNTY	10	OMA	801309	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11942	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801309
COUNTY	10	OMA	801310	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11908	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801310
COUNTY	10	OMA	801311	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11851	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801311
COUNTY	10	OMA	801312	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11843	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801312
COUNTY	10	OMA	801313	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11853	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801313
COUNTY	10	OMA	801314	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11857	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801314
COUNTY	10	OMA	801315	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11841	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801315
COUNTY	10	OMA	801316	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11921	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801316
COUNTY	10	OMA	801317	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11957	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801317
COUNTY	10	OMA	801318	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11899	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801318
COUNTY	10	OMA	801319	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11901	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801319
COUNTY	10	OMA	801320	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11876	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801320
COUNTY	10	OMA	801321	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11959	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801321
COUNTY	10	OMA	801322	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11877	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801322
COUNTY	10	OMA	801323	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11961	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801323
COUNTY	10	OMA	801324	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11909	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801324
COUNTY	10	OMA	801325	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11886	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801325
COUNTY	10	OMA	801326	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11846	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801326
COUNTY	10	OMA	801327	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11922	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801327
COUNTY	10	OMA	801328	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11867	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801328
COUNTY	10	OMA	801329	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11916	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801329
COUNTY	10	OMA	801330	NA	Wisconsin	Vilas	29.16	outside_boundary_exact	Wisconsin, Ashland County	46.149167,-90.334167	11913	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801330
COUNTY	10	UWGB	5824491	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	Wisconsin, Brown County	44.48429,-87.979	UWGB.L.000033	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824491
COUNTY	10	UWGB	5824492	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	Wisconsin, Brown County	44.48429,-87.979	UWGB.L.000034	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824492
COUNTY	10	UWGB	5824493	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	Wisconsin, Brown County	44.48429,-87.979	UWGB.L.000035	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824493
COUNTY	10	UWGB	5824494	Ellie Scott	Wisconsin	Door	27.49	outside_boundary_exact	Wisconsin, Brown County	44.48429,-87.979	UWGB.L.000036	Toft Point State Natural Area	https://lichenportal.org/portal/collections/individual/index.php?occid=5824494
