error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	BRY	2012787	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033717	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012787
COUNTRY	1000	BRY	2012788	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033718	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012788
COUNTRY	1000	BRY	2012789	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033719	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012789
COUNTRY	1000	BRY	2012790	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033720	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012790
COUNTRY	1000	BRY	2012791	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033721	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012791
COUNTRY	1000	BRY	2012793	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033723	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012793
COUNTRY	1000	BRY	2012794	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0033724	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2012794
COUNTRY	1000	BRY	2570562	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.466967,-108.904467	BRY-L-0022210	Dinosaur National Monument: 2 km WNW of Mantle Ranch turnoff, along Yampa Bench Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2570562
COUNTRY	1000	BRY	2578416	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039484	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578416
COUNTRY	1000	BRY	2578417	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039485	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578417
COUNTRY	1000	BRY	2578418	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039486	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578418
COUNTRY	1000	BRY	2578419	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039487	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578419
COUNTRY	1000	BRY	2578420	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039488	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578420
COUNTRY	1000	BRY	2578421	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039489	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578421
COUNTRY	1000	BRY	2578422	Larry L. St. Clair	Utah	Provo	NA	county_not_matched_no_match	county_not_matched	40.216367,-111.662583	BRY-L-0039490	Provo Towne Centre Mall at Dillards, on W and S side of Dillards near parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2578422
COUNTRY	1000	BRY	2588688	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036844	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588688
COUNTRY	1000	BRY	2588689	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036845	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588689
COUNTRY	1000	BRY	2588690	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036846	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588690
COUNTRY	1000	BRY	2588691	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036847	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588691
COUNTRY	1000	BRY	2588692	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036848	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588692
COUNTRY	1000	BRY	2588693	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036849	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588693
COUNTRY	1000	BRY	2588694	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036850	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588694
COUNTRY	1000	BRY	2588695	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036851	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588695
COUNTRY	1000	BRY	2588696	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036852	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588696
COUNTRY	1000	BRY	2588697	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036853	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588697
COUNTRY	1000	BRY	2588700	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036856	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588700
COUNTRY	1000	BRY	2588701	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036857	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588701
COUNTRY	1000	BRY	2588702	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036858	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588702
COUNTRY	1000	BRY	2588703	Larry L. St. Clair	Utah	Moffat	NA	county_not_matched_no_match	county_not_matched	40.519633,-108.980483	BRY-L-0036859	Dinosaur National Monument: Echo Park, rocky slope E of campground.	https://lichenportal.org/portal/collections/individual/index.php?occid=2588703
COUNTRY	1000	ILLS	2705913	J.L. Crane & J.D. Schoknecht	Utah	Unintah	NA	county_not_matched_no_match	county_not_matched	40.555516,-109.400689	ILLS00094948	Little Bush Creek. Route 44.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705913
COUNTRY	1000	SBBG	150365	T. H. Nash III	Utah	Mojave	NA	county_not_matched_no_match	county_not_matched	36.988611,-113.363056	SBBG001159L	Fort Pearce Area of Critical Environmental Concern; US BLM land, SE of St. George and just S of Honeymoon Historic Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=150365
COUNTRY	1000	WIS	1289384	Larry L. St. Clair	Utah	Toole	NA	county_not_matched_no_match	county_not_matched	40.183333,-112.866667	WIS-L-0068650	Dugway Proving Ground, west-facing slope of Little Granite Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1289384
COUNTRY	1000	WIS	1365642	Kimball T. Harper	Utah	Toole	NA	county_not_matched_no_match	county_not_matched	40.183333,-113.033333	WIS-L-0093050	Dugway Proving Ground, east of Baker	https://lichenportal.org/portal/collections/individual/index.php?occid=1365642
COUNTRY	1000	WSCO	4910019	Dr. Dawn Gatherum	Utah	UT	NA	county_not_matched_no_match	county_not_matched	39.421389,-111.452778	WSCO001085	Manti-La Sal National Forest. Take highway 89 at Thistle junction heading South. At the bottom of the hill take F.S. rd 070 until you encounter the forest service boundary sign. as you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=4910019
COUNTRY	1000	WSCO	4910028	Dr. Dawn Gatherum	Utah	UT	NA	county_not_matched_no_match	county_not_matched	39.421389,-111.452778	WSCO001095	Manti-La Sal National Forest. Take highway 89 at thistle junction heading south. at the bottom of hill take F.S. rd 070 until you encounter the Forest service boundary sign. As you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site.	https://lichenportal.org/portal/collections/individual/index.php?occid=4910028
COUNTRY	1000	WSCO	4922790	Dr. Dawn Gatherum	Utah	UT	NA	county_not_matched_no_match	county_not_matched	39.357222,-111.285833	WSCO001096	Manti-La Sal National Forest. Along F.S. rd 071, west of geyser pass on the west side of the road at the bottom of a large talus slope. Rock is facing west	https://lichenportal.org/portal/collections/individual/index.php?occid=4922790
COUNTRY	1000	WSCO	5644391	Dawn Gatherum	Utah	UT	NA	county_not_matched_no_match	county_not_matched	39.421389,-111.452778	WSCO012977	Manti-La Sal National Forest. Take highway 89 at Thistle junction heading South. At the bottom of the hill take F.S. rd 070 until you encounter the Forest Service boundary sign. As you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644391
COUNTRY	1000	WSCO	5644392	Dawn Gatherum	Utah	UT	NA	county_not_matched_no_match	county_not_matched	39.421389,-111.452778	WSCO012978	Manti-La Sal National Forest. Take highway 89 at Thistle junction heading South. At the bottom of the hill take F.S. rd 070 until you encounter the forest service boundary sign. as you cross the guard rail at the boundary sign to the west 100 ft against the fence you will see a very large boulder. The boulder is the site of lichen study.	https://lichenportal.org/portal/collections/individual/index.php?occid=5644392
