error_type	priority	herbarium	id	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	ASU	113074	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113074
STATE	100	ASU	113076	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL020281	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113076
STATE	100	ASU	113077	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113077
STATE	100	ASU	113078	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113078
STATE	100	ASU	113079	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL008307	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113079
STATE	100	ASU	113095	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113095
STATE	100	ASU	113096	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113096
STATE	100	ASU	113097	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL030195	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113097
STATE	100	ASU	113098	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL008592	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113098
STATE	100	ASU	113099	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL001348	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113099
STATE	100	ASU	113100	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL008313	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113100
STATE	100	ASU	113101	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113101
STATE	100	ASU	113102	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113102
STATE	100	ASU	113103	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113103
STATE	100	ASU	113105	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113105
STATE	100	ASU	113106	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113106
STATE	100	ASU	113107	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL031765	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113107
STATE	100	ASU	113108	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113108
STATE	100	ASU	113109	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=113109
STATE	100	ASU	1374798	T.H. Nash	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASU0069152	South side of Navajo Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=1374798
STATE	100	ASU	72874	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ASUL020268	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=72874
STATE	100	ASU	97584	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=97584
STATE	100	ASU	97705	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	NA	S side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=97705
STATE	100	BRY	1370211	Kaye Thorne	Utah	Rich	85.55	outside_boundary_exact	Idaho, Caribou County	42.766667,-111.116667	BRY-L-0019395	West of Sage Creek Junction along SR 30	https://lichenportal.org/portal/collections/individual/index.php?occid=1370211
STATE	100	BRY	1770737	Larry L. St. Clair	Utah	Daggett	1.04	outside_boundary_exact	Wyoming, Sweetwater County	41.007633,-109.604533	BRY-L-0022049	Ashley National Forest: Flaming Gorge National Recreation Area, along Rd., No. 150.	https://lichenportal.org/portal/collections/individual/index.php?occid=1770737
STATE	100	BRY	1773307	Larry L. St. Clair	Utah	Daggett	1.04	outside_boundary_exact	Wyoming, Sweetwater County	41.007633,-109.604533	BRY-L-0022050	Ashley National Forest: Flaming Gorge National Recreation Area, along Rd., No. 150.	https://lichenportal.org/portal/collections/individual/index.php?occid=1773307
STATE	100	BRY	1773434	Larry L. St. Clair	Utah	Daggett	1.04	outside_boundary_exact	Wyoming, Sweetwater County	41.007633,-109.604533	BRY-L-0022048	Ashley National Forest: Flaming Gorge National Recreation Area, along Rd., No. 150.	https://lichenportal.org/portal/collections/individual/index.php?occid=1773434
STATE	100	COLO	1581690	Thomas H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	COLO-L-0002581	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1581690
STATE	100	COLO	1582325	T.H. Nash	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	COLO-L-0002666	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1582325
STATE	100	GMUF	3556333	St. Clair	Utah	Summit	822.11	outside_boundary_exact	Nebraska, Dawson County	40.93436667,-100.1492167	GMUF-0016414	Wasatch-Cache National Forest, along USFS road between Hoop Lake and Hole in the Rock Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3556333
STATE	100	ID	2911693	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	ID-L-0007768	South side of Navajo Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2911693
STATE	100	IDS	2571566	J. Glennon	Utah	Millard	15.79	outside_boundary_exact	Nevada, White Pine County	38.85,-114.233333	IDS-L-0001296	on Utah-Nevada border near Great Basin National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2571566
STATE	100	IDS	2572119	J. Glennon	Utah	Millard	15.79	outside_boundary_exact	Nevada, White Pine County	38.85,-114.233333	IDS-L-0001480	on Utah-Nevada border near Great Basin National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2572119
STATE	100	IDS	2572960	J. Glennon	Utah	Millard	15.79	outside_boundary_exact	Nevada, White Pine County	38.85,-114.23333	IDS-L-0001329	on Utah-Nevada border, near Basin National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2572960
STATE	100	MIN	311704	Nash, T.	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	638362	Navaho Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=311704
STATE	100	OSC	482514	Roger Rosentreter	Utah	Box Elder	725.11	outside_boundary_exact	Oregon, Lane County	43.437577,-122.726978	56246	Utah, Box Elderly, Downtown Logan, in Tabernacle tree	https://lichenportal.org/portal/collections/individual/index.php?occid=482514
STATE	100	SBBG	148704	L. Sigal	Utah	Washington	5.7	outside_boundary_exact	Nevada, Lincoln County	37.266667,-114.116667	NA	Zion Nat Park, Refrigerator Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=148704
STATE	100	SRP	1105713	A. DeBolt	Utah	San Juan	3.73	outside_boundary_exact	Colorado, San Miguel County	38,-109	SRP-L-0003190	Northwest corner of Chesler Park. Needles District, Canyonlands National Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105713
STATE	100	SRP	1106525	A. DeBolt	Utah	San Juan	3.73	outside_boundary_exact	Colorado, San Miguel County	38,-109	SRP-L-0002206	1/4 mile from Cyclone Canyon on the Overlook Trail. Needles District, Canyonlands National Park. About 80 miles south of Moab, Utah.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106525
STATE	100	SRP	1125060	Otto (Ludwig) Lange	Utah	San Juan	3.73	outside_boundary_exact	Colorado, San Miguel County	38,-109	SRP-L-0000317	Canyonlands NP.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125060
STATE	100	WIS	1009264	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	WIS-L-0015616	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1009264
STATE	100	WIS	1123815	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	WIS-L-0050171	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1123815
STATE	100	WIS	969775	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	WIS-L-0011714	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=969775
STATE	100	WIS	970493	T.H. Nash III	Utah	San Juan	0.28	outside_boundary_exact	Arizona, Coconino County	37,-110.8333333	WIS-L-0014194	S-side of Navajo Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=970493
