occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4975771	NY	C. Derr	Alaska	Juneau Borough	1007.54	outside_boundary_exact	2690907	48.4059,-134.5557	not_found_in_US	Tongass National Forest, Mendenhall Glacier Recreation Area, trail to Crescent Lake from Mendenhall Spur Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4975771
4979488	NY	C. Derr	Alaska	Juneau Borough	1007.54	outside_boundary_exact	2690837	48.4059,-134.5557	not_found_in_US	Tongass National Forest, Mendenhall Glacier Recreation Area, trail to Crescent Lake from Mendenhall Spur Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=4979488
3518138	NY	J. Hafellner	Alaska	Yukon-Koyukuk Census Area	40.15	outside_boundary_reverse_partial	3303863	68.4667,-150.05	Alaska, North Slope County	Brooks Range, Endicott Mountains, valley of Middle Fork of the Koyukuk River, north of Wiseman, between Hammond Road and Trans Alaska Pipline.	https://lichenportal.org/portal/collections/individual/index.php?occid=3518138
3189758	NY	R. D. Rosentreter	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	1237188	65.4867,-145.4153	Alaska, Yukon-Koyukuk County	at Eagle Summit, north and west of parking area, Steese Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=3189758
3206487	NY	R. D. Rosentreter	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	1237143	65.4867,-145.4153	Alaska, Yukon-Koyukuk County	at Eagle Summit, north and west of parking area, Steese Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=3206487
3226266	NY	R. D. Rosentreter	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	1237493	65.4867,-145.4153	Alaska, Yukon-Koyukuk County	at Eagle Summit, north and west of parking area, Steese Highway	https://lichenportal.org/portal/collections/individual/index.php?occid=3226266
4977284	NY	R. Rosentreter	Alaska	Fairbanks North Star Borough	31.47	outside_boundary_exact	4424021	65.4867,-145.4153	Alaska, Yukon-Koyukuk County	Waypoint #302, along Steese Highway, north and west of parking area.	https://lichenportal.org/portal/collections/individual/index.php?occid=4977284
957746	NY	William C. Steere	Alaska	North Slope	18.7	outside_boundary_exact	1358361	71.666667,-156.633333	not_found_in_US	ARCTIC ALASKA: Vicinity of Point Barrow.	https://lichenportal.org/portal/collections/individual/index.php?occid=957746
965449	NY	Wm. Trelease	Alaska	Valdez-Cordova	NA	county_not_matched_no_match	1488824	60.58427,-146.17859	county_not_matched	Prince William Sound-Orca	https://lichenportal.org/portal/collections/individual/index.php?occid=965449
3252132	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858545	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252132
3252133	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858546	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252133
3252134	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858547	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252134
3252135	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858548	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252135
3252136	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858549	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252136
3252137	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858550	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252137
3252138	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858251	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252138
3252139	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858252	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252139
3252140	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858253	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252140
3252141	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858254	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252141
3252142	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858255	62.6144,-143.4514	county_not_matched	Nearest ridgetop NE of Caribou cabin, ~3 mi N of Nabesna Road along Caribou creek, trailhead 19.2 mi E of Highway 1-Nabesna Road intersection.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252142
3252143	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858256	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252143
3252144	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858257	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252144
3252145	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858258	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252145
3252146	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858259	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252146
3252147	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858260	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252147
3252148	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858261	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252148
3252149	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858262	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252149
3252150	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858263	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252150
3252151	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858264	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252151
3252152	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858265	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252152
3252153	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858266	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252153
3252154	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858267	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252154
3252155	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858268	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252155
3252156	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858269	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252156
3252157	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858270	61.425,-142.9297	county_not_matched	~0.25 mi S of bridge over McCarthy river on E side of Nizina Road, ~0.25 mi S of McCarthy.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252157
3252158	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858271	62.5533,-143.6744	county_not_matched	NE bank of Tanada Creek 3.96 mi S of Nabesna Road, 13.9 mi SE of Slana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252158
3252159	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858272	62.5533,-143.6744	county_not_matched	NE bank of Tanada Creek 3.96 mi S of Nabesna Road, 13.9 mi SE of Slana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252159
3252160	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858273	62.5533,-143.6744	county_not_matched	NE bank of Tanada Creek 3.96 mi S of Nabesna Road, 13.9 mi SE of Slana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252160
3252161	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858274	62.5533,-143.6744	county_not_matched	NE bank of Tanada Creek 3.96 mi S of Nabesna Road, 13.9 mi SE of Slana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252161
3252162	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858275	62.5533,-143.6744	county_not_matched	NE bank of Tanada Creek 3.96 mi S of Nabesna Road, 13.9 mi SE of Slana.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252162
3252163	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858276	61.3822,-143.4936	county_not_matched	~0.5 mi N of Crystalline Hills trail, departed from Crystalline Hills trail at ~1.5 mi, trailhead N of McCarthy Road at mi 34.7.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252163
3252164	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2858277	61.3822,-143.4936	county_not_matched	~0.5 mi N of Crystalline Hills trail, departed from Crystalline Hills trail at ~1.5 mi, trailhead N of McCarthy Road at mi 34.7.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252164
3252381	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857704	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252381
3252419	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857743	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252419
3252424	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857748	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252424
3252425	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857749	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252425
3252426	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857750	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252426
3252427	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857751	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252427
3252428	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857752	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252428
3252429	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857753	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252429
3252430	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857754	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252430
3252431	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857755	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252431
3252432	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857756	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252432
3252433	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857757	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252433
3252434	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857758	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252434
3252435	NY	J. L. Allen	Alaska	Valdez-Cordova Census Area	NA	county_not_matched_no_match	2857759	61.5014,-142.8433	county_not_matched	~2.5 mi along Bonanza mine trail NE of Kennicott.	https://lichenportal.org/portal/collections/individual/index.php?occid=3252435
