occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3205117	NY	K. E. Rogers	Mississippi	Adams Co.	133.04	outside_boundary_exact	2466996	32.446,-90.12	Mississippi, Madison County	Natchez, Natchez Memorial Natl. Cemetery	https://lichenportal.org/portal/collections/individual/index.php?occid=3205117
962874	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396149	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962874
962877	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396152	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962877
962878	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396153	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962878
962883	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396158	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962883
962886	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396161	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962886
962888	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396163	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962888
962889	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1396164	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=962889
1054007	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1549620	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=1054007
1062592	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1565784	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=1062592
1062599	NY	G. T. Johnson	Mississippi	Copiah Co.	34.3	outside_boundary_exact	1565791	31.3771772,-90.407164	Mississippi, Lincoln County	5 mi N of Wesson	https://lichenportal.org/portal/collections/individual/index.php?occid=1062599
3198657	NY	E. Lay	Mississippi	Claiborne Co.	34.05	outside_boundary_exact	2202678	31.5603,-91.1261	Mississippi, Franklin County	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3198657
3199467	NY	E. Lay	Mississippi	Claiborne Co.	34.05	outside_boundary_exact	2203823	31.5603,-91.1261	Mississippi, Franklin County	Lorman, Canemount Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=3199467
962891	NY	G. T. Johnson	Mississippi	Franklin Co.	24.65	outside_boundary_exact	1396166	31.1278,-90.6508	Mississippi, Amite County	two miles east of Peoria	https://lichenportal.org/portal/collections/individual/index.php?occid=962891
962893	NY	G. T. Johnson	Mississippi	Franklin Co.	24.65	outside_boundary_exact	1396168	31.1278,-90.6508	Mississippi, Amite County	two miles east of Peoria	https://lichenportal.org/portal/collections/individual/index.php?occid=962893
865310	NY	R. C. Harris	Mississippi	Jasper Co.	19.74	outside_boundary_exact	953901	32.35,-89.47	Mississippi, Scott County	Bienville National Forest, Bienville Pines Scenic Area, just SE of Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=865310
3203575	NY	K. E. Rogers	Mississippi	Lamar Co.	12.45	outside_boundary_exact	2439300	31.3733,-89.2203	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3203575
3203576	NY	K. E. Rogers	Mississippi	Lamar Co.	12.45	outside_boundary_exact	2439302	31.3733,-89.2203	Mississippi, Forrest County	3 mi E of Petal Senior High School, Petal, Old Richton Road, Broom Farm	https://lichenportal.org/portal/collections/individual/index.php?occid=3203576
