occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
841083	NY	C. L. Kramer	Kansas	Shawnee Co.	140.9	outside_boundary_exact	771471	37.942745,-97.046526	Kansas, Butler County	2 mi E and 0.5 mi S of Holden	https://lichenportal.org/portal/collections/individual/index.php?occid=841083
3211119	NY	M. K. Advaita	Kansas	Nemaha Co.	64.61	outside_boundary_exact	973216	39.75467,-95.028	Kansas, Doniphan County	1 mi E, 4 mi S of Seneca. Nemaha Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3211119
3223790	NY	M. K. Advaita	Kansas	Nemaha Co.	64.61	outside_boundary_exact	1198763	39.75467,-95.028	Kansas, Doniphan County	1 mi E, 4 mi S of Seneca. Nemaha Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3223790
3203481	NY	C. A. Morse	Kansas	Linn Co.	25.88	outside_boundary_exact	2280444	38.1353,-95.3748	Kansas, Anderson County	2.75 mi W jct of KS Hwys 7 & 52 in Mound City. Dingus Natural Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=3203481
955114	NY	Caleb A. Morse	Kansas	Ellsworth	16.72	outside_boundary_exact	1399666	38.3732,-97.9944	Kansas, Rice County	4 mi S, 2 mi E Carneiro. Kanopolis State Park: Horsethief Canyon area.	https://lichenportal.org/portal/collections/individual/index.php?occid=955114
882092	NY	O. S. Fearing	Kansas	Wilson Co.	7.39	outside_boundary_exact	1070326	37.799082,-95.629401	Kansas, Woodson County	8 miles SE of Yates Center	https://lichenportal.org/portal/collections/individual/index.php?occid=882092
855475	NY	C. L. Kramer	Kansas	Greenwood Co.	4.7	outside_boundary_exact	952593	37.564255,-96.228053	Kansas, Elk County	4 mi S of Severy	https://lichenportal.org/portal/collections/individual/index.php?occid=855475
870635	NY	C. A. Morse	Kansas	Miami Co.	2.32	outside_boundary_exact	1107477	38.4082792,-94.58651	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=870635
870636	NY	C. A. Morse	Kansas	Miami Co.	2.32	outside_boundary_exact	1107475	38.4082792,-94.58651	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=870636
3186468	NY	C. A. Morse	Kansas	Miami Co.	2.32	outside_boundary_exact	1107476	38.4082792,-94.58651	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3186468
3211332	NY	C. A. Morse	Kansas	Miami Co.	2.32	outside_boundary_exact	1107474	38.4082792,-94.58651	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3211332
3247836	NY	C. A. Morse	Kansas	Miami Co.	2.32	outside_boundary_exact	11333400	38.4082792,-94.58651	Missouri, Bates County	0.25-1 mi N, 2.5 mi E Jingo. North La Cygne State Fishing Lake and Wildlife Area	https://lichenportal.org/portal/collections/individual/index.php?occid=3247836
881948	NY	O. S. Fearing	Kansas	Jefferson Co.	1.48	outside_boundary_exact	1070254	39.099567,-95.612043	Kansas, Shawnee County	5 miles NE of Topeka	https://lichenportal.org/portal/collections/individual/index.php?occid=881948
840877	NY	C. L. Kramer	Kansas	Bourbon Co.	0.8	outside_boundary_exact	780870	38.0447222,-94.9788889	Kansas, Linn County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=840877
963998	NY	William R. Buck	Kansas	Cherokee	0.73	outside_boundary_exact	1393921	37.02639,-94.60972	Missouri, Newton County	N of SE Bagdad Road, 0.2 mi W of Missouri state line, 1.6 mi E of jet with US 166/400, along road and in N-S-running ravine.	https://lichenportal.org/portal/collections/individual/index.php?occid=963998
841088	NY	O. S. Fearing	Kansas	Wilson Co.	0.72	outside_boundary_exact	668145	37.740922,-95.912485	Kansas, Woodson County	4 mi S and 2 mi E of Toronto	https://lichenportal.org/portal/collections/individual/index.php?occid=841088
888956	NY	C. L. Kramer	Kansas	Cowley Co.	0.12	outside_boundary_exact	1221210	37.34862,-96.523526	Kansas, Elk County	4 mi W of Grenola	https://lichenportal.org/portal/collections/individual/index.php?occid=888956
881424	NY	O. S. Fearing	Kansas	Montgomery Co.	0.03	outside_boundary_exact	1070244	37.384227,-95.526006	Kansas, Wilson County	1 mile W of Morehead.	https://lichenportal.org/portal/collections/individual/index.php?occid=881424
881761	NY	O. S. Fearing	Kansas	Montgomery Co.	0.03	outside_boundary_exact	1070243	37.384227,-95.526006	Kansas, Wilson County	1 mile W of Morehead.	https://lichenportal.org/portal/collections/individual/index.php?occid=881761
