institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
YPM	G. T. Moore	New Hampshire	Carroll	48.37	outside_boundary_exact	New Hampshire, Merrimack County	43.383409,-71.857025	YU.237912	North Conway, Top of Mt. Kearsarge	https://lichenportal.org/portal/collections/individual/index.php?occid=1653015
YPM	G. T. Moore	New Hampshire	Carroll	48.37	outside_boundary_exact	New Hampshire, Merrimack County	43.383409,-71.857025	YU.239286	North Conway, Mt. Kearsarge	https://lichenportal.org/portal/collections/individual/index.php?occid=1654328
YPM	Clara E. Cummings	New Hampshire	Grafton	24	outside_boundary_exact	New Hampshire, Merrimack County	43.314242,-72.073696	YU.237757	Franconia Mountains, at summit of Mt. Lafayette	https://lichenportal.org/portal/collections/individual/index.php?occid=1652861
YPM	H. Mann	New Hampshire	Coos	2.79	outside_boundary_exact	New Hampshire, Grafton County	44.183677,-71.421466	YU.237777	White Mountains, Willey Notch	https://lichenportal.org/portal/collections/individual/index.php?occid=1652881
YPM	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	YU.238885	Summit of Mt. Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1653945
YPM	Edward Tuckerman	New Hampshire	Carroll	1.15	outside_boundary_exact	New Hampshire, Coos County	44.136456,-71.332575	YU.240264	White Mountains, Crawford's	https://lichenportal.org/portal/collections/individual/index.php?occid=1656902
