id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1425593	NEB	NEB00022717	Dr. Walter Kiener	26652	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg	https://lichenportal.org/portal/collections/individual/index.php?occid=1425593
1426307	NEB	NEB00023431	Walter Kiener	26641	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg	https://lichenportal.org/portal/collections/individual/index.php?occid=1426307
1426339	NEB	NEB00023463	Dr. Walter Kiener	26650	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg	https://lichenportal.org/portal/collections/individual/index.php?occid=1426339
1426375	NEB	NEB00023499	Dr. Walter Kiener	26649	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg	https://lichenportal.org/portal/collections/individual/index.php?occid=1426375
1426476	NEB	NEB00023600	Walter Kiener	26642-43	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg	https://lichenportal.org/portal/collections/individual/index.php?occid=1426476
1426725	NEB	NEB00023849	Walter Kiener	26656	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1426725
1426943	NEB	NEB00024067	Walter Kiener	26651	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1426943
1427109	NEB	NEB00024233	Walter Kiener	26639	0.66	46.13	Nebraska	Banner	41.703827	-103.738728	outside_boundary_exact	Nebraska, Scotts Bluff County	10 miles north of Harrisburg.	https://lichenportal.org/portal/collections/individual/index.php?occid=1427109
1425733	NEB	NEB00022857	Walter Kiener	11293	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1425733
1425833	NEB	NEB00022957	Dr. Walter Kiener	11295	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1425833
1425970	NEB	NEB00023094	Dr. Walter Kiener	11299	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1425970
1426486	NEB	NEB00023610	Walter Kiener	11298	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426486
1426489	NEB	NEB00023613	Walter Kiener	11295	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	Near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426489
1426503	NEB	NEB00023627	Dr. Walter Kiener	11295	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426503
1426507	NEB	NEB00023631	Dr. Walter Kiener	11290	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	Near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426507
1426513	NEB	NEB00023637	Walter Kiener	11291	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	Near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426513
1426517	NEB	NEB00023641	Walter Kiener	11292	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	Near Meadville on Niobrara River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1426517
1426735	NEB	NEB00023859	Walter Kiener	11297	0.04	78.82	Nebraska	Brown	42.751585	-99.850563	outside_boundary_exact	Nebraska, Keya Paha County	Near Meadville on Niobrara River	https://lichenportal.org/portal/collections/individual/index.php?occid=1426735
