id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1840679	DUKE	154918	Reed, Clyde, F.	7887	12.38	58.98	Kentucky	Casey Co.	37.07174	-84.748	outside_boundary_exact	Kentucky, Pulaski County	W of Nancy	https://lichenportal.org/portal/collections/individual/index.php?occid=1840679
1852388	DUKE	159410	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10092	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Baptist Church ca. 0.5 km from the Sand Cave Entrance to the Park on the Cave City Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=1852388
1852803	DUKE	159169	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10302	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Frozen Niagara entrance to Mammoth Cave, from floor of Doyel Valley to ridge top	https://lichenportal.org/portal/collections/individual/index.php?occid=1852803
1868736	DUKE	159149	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10123	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Frozen Niagara entrance to Mammoth Cave, from floor of Doyel Valley to ridge top	https://lichenportal.org/portal/collections/individual/index.php?occid=1868736
1869082	DUKE	159140	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10323B	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Frozen Niagara entrance to Mammoth Cave, from floor of Doyel Valley to ridge top	https://lichenportal.org/portal/collections/individual/index.php?occid=1869082
1870953	DUKE	159460	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10084	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Baptist Church ca. 0.5 km from the Sand Cave Entrance to the Park on the Cave City Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=1870953
1879896	DUKE	159469	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10093	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Baptist Church ca. 0.5 km from the Sand Cave Entrance to the Park on the Cave City Pike	https://lichenportal.org/portal/collections/individual/index.php?occid=1879896
1880711	DUKE	159403	Dey, Jonathan, P.; Calhoun, Carol, A; Sielaff, Don, A	10173	4.9	53.38	Kentucky	Barren Co.	37.1883	-86.1053	outside_boundary_exact	Kentucky, Edmonson County	Mammoth Cave National Park. Near Frozen Niagara entrance to Mammoth Cave, from floor of Doyel Valley to ridge top	https://lichenportal.org/portal/collections/individual/index.php?occid=1880711
1847458	DUKE	10971	Egan, Robert, S.	EL-16125	2.58	49.21	Kentucky	Trigg Co.	36.7452778	-88.1411111	outside_boundary_exact	Kentucky, Calloway County	Land Between the Lakes National Recreation Area, 2 mi (3.2 km) SSW of Golden Pond Visitor Center, off Rte. 413 just W of Turkey Creek Cemetery	https://lichenportal.org/portal/collections/individual/index.php?occid=1847458
1879694	DUKE	311314	Hale, Jr., Mason, Ellsworth	13691	0.82	37.07	Kentucky	McCracken Co.	37.08338	-88.56369	outside_boundary_exact	Illinois, Massac County	2 mi E of Paducah	https://lichenportal.org/portal/collections/individual/index.php?occid=1879694
1872757	DUKE	312579	Allen, Mary, J.	99	0.53	47.41	Kentucky	McCreary Co.	36.936788	-84.448507	outside_boundary_exact	Kentucky, Pulaski County	Baeur's Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1872757
1839879	DUKE	312436	Hubricht, Leslie	B232	0.25	44.51	Kentucky	Madison Co.	37.52084	-84.29632	outside_boundary_exact	Kentucky, Rockcastle County	3.3 mi S of Berea, on the Madison-Rockcastle County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1839879
1840328	DUKE	312435	Hubricht, Leslie	B233	0.25	44.51	Kentucky	Madison Co.	37.52084	-84.29632	outside_boundary_exact	Kentucky, Rockcastle County	3.3 mi S of Berea, on the Madison-Rockcastle County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1840328
1852153	DUKE	312437	Hubricht, Leslie	B220	0.25	44.51	Kentucky	Madison Co.	37.52084	-84.29632	outside_boundary_exact	Kentucky, Rockcastle County	3.3 mi S of Berea, on the Madison-Rockcastle County line	https://lichenportal.org/portal/collections/individual/index.php?occid=1852153
1863733	DUKE	139013	Reed, Clyde, F.	57610	0.12	30.06	Kentucky	Martin Co.	37.7832	-82.33772	outside_boundary_exact	West Virginia, Mingo County	Big Crooked Creek, fork of Wolf Creek, 4 mi S of Pilgram	https://lichenportal.org/portal/collections/individual/index.php?occid=1863733
1841995	DUKE	152245	Culberson, William, L.	671	0.02	28.55	Kentucky	Fleming Co.	38.28847	-83.75964	outside_boundary_exact	Kentucky, Bath County	4 mi S of Tilton on KY 11	https://lichenportal.org/portal/collections/individual/index.php?occid=1841995
1843669	DUKE	317102	Culberson, William, L.	598	0.02	28.55	Kentucky	Fleming Co.	38.28847	-83.75964	outside_boundary_exact	Kentucky, Bath County	4 mi S of Tilton on KY 11	https://lichenportal.org/portal/collections/individual/index.php?occid=1843669
1851491	DUKE	305227	Culberson, William, L.	590	0.02	28.55	Kentucky	Fleming Co.	38.28847	-83.75964	outside_boundary_exact	Kentucky, Bath County	4 mi S of Tilton on KY 11	https://lichenportal.org/portal/collections/individual/index.php?occid=1851491
1880622	DUKE	305226	Culberson, William, L.	635	0.02	28.55	Kentucky	Fleming Co.	38.28847	-83.75964	outside_boundary_exact	Kentucky, Bath County	4 mi S of Tilton on KY 11	https://lichenportal.org/portal/collections/individual/index.php?occid=1880622
1845006	DUKE	311127	Fulford, M.	s.n.	0	46.21	Kentucky	Whitley Co.	36.83873	-84.34503	outside_boundary_exact	Kentucky, McCreary County	Cumberland Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1845006
1866263	DUKE	300934	Braun, E., L.	s.n.	0	46.21	Kentucky	Whitley Co.	36.83873	-84.34503	outside_boundary_exact	Kentucky, McCreary County	Cumberland Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1866263
