id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1874131	DUKE	309547	Gardner, Phyllis, D.	96	365.16	California	Colusa Co.	36.64357	-118.84589	outside_boundary_exact	California, Tulare County	Red Ridge Camp. At junction of North Fork of Stony Ford Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1874131
3770104	DUKE	406952	Gaya, Ester	10.07.08-15	215.13	California	Sonoma Co.	40.7712	-122.9225	outside_boundary_exact	California, Trinity County	East Weaver Creek Campground ca. 2.5 km up East Weaver Creek Road from Highway 3	https://lichenportal.org/portal/collections/individual/index.php?occid=3770104
3770159	DUKE	406944	Gaya, Ester	10.07.08-14	215.13	California	Sonoma Co.	40.7712	-122.9225	outside_boundary_exact	California, Trinity County	East Weaver Creek Campground ca. 2.5 km up East Weaver Creek Road from Highway 3	https://lichenportal.org/portal/collections/individual/index.php?occid=3770159
3770239	DUKE	406953	Gaya, Ester	10.07.08-18	215.13	California	Sonoma Co.	40.7712	-122.9225	outside_boundary_exact	California, Trinity County	East Weaver Creek Campground ca. 2.5 km up East Weaver Creek Road from Highway 3	https://lichenportal.org/portal/collections/individual/index.php?occid=3770239
3770726	DUKE	406951	Gaya, Ester	10.07.08-13	215.13	California	Sonoma Co.	40.7712	-122.9225	outside_boundary_exact	California, Trinity County	East Weaver Creek Campground ca. 2.5 km up East Weaver Creek Road from Highway 3	https://lichenportal.org/portal/collections/individual/index.php?occid=3770726
1866855	DUKE	335051	Knudsen, Kerry; Hickman, Melody	4289	124.3	California	Santa Barbara Co.	32.4622222	-119.7677778	outside_boundary_exact	not_found_in_US	Central Coast. Santa Barbara, E of San Antonio, creek at the end of Via Chaparral	https://lichenportal.org/portal/collections/individual/index.php?occid=1866855
1864869	DUKE	318079	Ryan, Bruce, D.	22009	78.47	California	Marin Co.	37.1666667	-122.95	outside_boundary_exact	not_found_in_US	N end of Point Reyes, 0.8 km E of Kehoe Beach	https://lichenportal.org/portal/collections/individual/index.php?occid=1864869
1846508	DUKE	186706	Herre, A., C.	716	63.6	California	San Mateo Co.	36.5625	-121.95556	outside_boundary_exact	not_found_in_US	Santa Cruz Mountains, Pescadero Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1846508
1872952	DUKE	154669	Weber, William, A.	s.n.	54.99	California	Yuba Co.	38.60907	-120.96133	outside_boundary_exact	California, El Dorado County	Forest Campground above Bullard Bar Dam	https://lichenportal.org/portal/collections/individual/index.php?occid=1872952
1849585	DUKE	198157	Sharnoff, Sylvia	s.n.	37.84	California	Contra Costa Co.	37.40716	-122.12719	outside_boundary_exact	California, Santa Clara County	Briones Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1849585
1865674	DUKE	198162	Sharnoff, Sylvia	s.n.	37.84	California	Contra Costa Co.	37.40716	-122.12719	outside_boundary_exact	California, Santa Clara County	Briones Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1865674
1840503	DUKE	315882	Riefner, Jr., R., E.	90-197	31.26	California	San Luis Obispo Co.	34.67971	-120.51878	outside_boundary_exact	California, Santa Barbara County	Santa Lucia Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1840503
1849305	DUKE	187047	Riefner, Jr., R., E.	90-203	31.26	California	San Luis Obispo Co.	34.67971	-120.51878	outside_boundary_exact	California, Santa Barbara County	Santa Lucia Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1849305
1872701	DUKE	315883	Riefner, Jr., R., E.	90-197	31.26	California	San Luis Obispo Co.	34.67971	-120.51878	outside_boundary_exact	California, Santa Barbara County	Santa Lucia Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1872701
1845247	DUKE	310296	Farlow, W., G.	s.n.	29.53	California	San Mateo Co.	37.11078	-121.84468	outside_boundary_exact	California, Santa Clara County	Santa Cruz Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1845247
