id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1863965	DUKE	138254	Culberson, William, L.	22290	24.64	Louisiana	West Feliciana Parish	30.97712	-90.91871	outside_boundary_exact	Louisiana, East Feliciana County	Felps	https://lichenportal.org/portal/collections/individual/index.php?occid=1863965
967146	DUKE	217554	Tucker, Shirley, C.	18395	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=967146
967250	DUKE	217742	Tucker, Shirley, C.	18396	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=967250
1348961	DUKE	299926	Tucker, Shirley, C.	18444	8.2	Louisiana	East Feliciana Co.	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1348961
1351698	DUKE	301316	Tucker, Shirley, C.	18448	8.2	Louisiana	East Feliciana Co.	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1351698
1354279	DUKE	303173	Tucker, Shirley, C.	26321	8.2	Louisiana	East Feliciana Co.	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Along farm road, Idlewild Research Station, 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1354279
1355211	DUKE	304330	Tucker, Shirley, C.	18437	8.2	Louisiana	East Feliciana Co.	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1355211
1853900	DUKE	312417	Tucker, Shirley, C.	18466	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1853900
1855767	DUKE	316944	Tucker, Shirley, C.	18421	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1855767
1861643	DUKE	311970	Tucker, Shirley, C.	18471	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1861643
1865053	DUKE	312156	Tucker, Shirley, C.	18468B	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1865053
1866920	DUKE	312632	Tucker, Shirley, C.	18464	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3.5 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1866920
1873398	DUKE	187081	Tucker, Shirley, C.	18417	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1873398
1873597	DUKE	312631	Tucker, Shirley, C.	18464	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1873597
1873836	DUKE	304651	Tucker, Shirley, C.	18399B	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1873836
1885168	DUKE	312494	Tucker, Shirley, C.	18470	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1885168
3769982	DUKE	302458	Tucker, Shirley, C.	26319	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3769982
3769993	DUKE	221711	Tucker, Shirley, C.	18410	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3769993
3770380	DUKE	304973	Tucker, Shirley, C.	18490	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3770380
3770610	DUKE	303386	Tucker, Shirley, C.	18551	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3770610
3770656	DUKE	303393	Tucker, Shirley, C.	18481	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3770656
3770987	DUKE	221710	Tucker, Shirley, C.	18410	8.2	Louisiana	East Feliciana Parish	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3770987
3778591	DUKE	303385	Tucker, Shirley, C.	18405B	8.2	Louisiana	East Feliciana Co.	30.8	-90.75	outside_boundary_exact	Louisiana, St. Helena County	Idlewild Experimental Farm, ca. 3 mi SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=3778591
1072494	DUKE	219176	Tucker, Shirley, C.	14192	5.68	Louisiana	East Baton Rouge Co.	30.408333	-91.279167	outside_boundary_exact	Louisiana, West Baton Rouge County	Burden Plantation, Louisiana State University property, Essen Lane, Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=1072494
1072495	DUKE	219177	Tucker, Shirley, C.	28668	5.68	Louisiana	East Baton Rouge Co.	30.408333	-91.279167	outside_boundary_exact	Louisiana, West Baton Rouge County	Burden Plantation, Louisiana State University property, Essen Lane, Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=1072495
