id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1875718	DUKE	309275	Hale, Jr., Mason, Ellsworth	16791	318.39	389.24	Georgia	Bryan Co.	34.71789	-83.28663	outside_boundary_exact	South Carolina, Oconee County	10 mi NE of Midway	https://lichenportal.org/portal/collections/individual/index.php?occid=1875718
1860826	DUKE	30314	Forest Health Monitoring Crew	s.n.	130.86	186.47	Georgia	Harris Co.	33.4666667	-86.4	outside_boundary_exact	Alabama, Shelby County	Harris County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1860826
1351610	DUKE	301228	Forest Health Monitoring Crew	3208473-2	104.44	137.49	Georgia	Upson Co.	32	-85	outside_boundary_exact	Georgia, Stewart County	Upson County	https://lichenportal.org/portal/collections/individual/index.php?occid=1351610
1344604	DUKE	223480	Dey, Jonathan, P.	3308248-44	79.3	117.58	Georgia	Hancock Co.	33.833333	-83.8	outside_boundary_exact	Georgia, Walton County	Piedmont, Plot 3308248	https://lichenportal.org/portal/collections/individual/index.php?occid=1344604
1351393	DUKE	300756	Dey, Jonathan, P.	3308248-17 Dey	79.3	117.58	Georgia	Hancock Co.	33.833333	-83.8	outside_boundary_exact	Georgia, Walton County	Piedmont	https://lichenportal.org/portal/collections/individual/index.php?occid=1351393
1849595	DUKE	302535	Forest Health Monitoring Crew	3308287-4	74.1	123.51	Georgia	Wilkes Co.	34	-83.75	outside_boundary_exact	Georgia, Barrow County	Wilkes County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1849595
1850614	DUKE	310696	Forest Health Monitoring Crew	3608118-25	74.1	123.51	Georgia	Wilkes Co.	34	-83.75	outside_boundary_exact	Georgia, Barrow County	Wilkes County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1850614
1074339	DUKE	221765	Forest Health Monitoring Crew	3408371-33	71.73	111.06	Georgia	Union	34	-84	outside_boundary_exact	Georgia, Gwinnett County	Union County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1074339
1859631	DUKE	156239	Lendemer, James, Colin	21131	71.2	123.23	Georgia	Tattnall Co.	31.8666667	-81.0361111	outside_boundary_exact	not_found_in_US	Big Hammock Natural Area, ca. 1 mi E of junction of CR 441 and GA 121/144/169	https://lichenportal.org/portal/collections/individual/index.php?occid=1859631
1881435	DUKE	301739	Forest Health Monitoring Crew	3208315-5	68.23	117.11	Georgia	Laurens Co.	32.13	-83.78	outside_boundary_exact	Georgia, Dooly County	Laurens County, unspecified	https://lichenportal.org/portal/collections/individual/index.php?occid=1881435
