institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
DUKE	Stimson, William, R.; Woodbury, Roy	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.14194,-66.98158	335965	Maricao Insular Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1859704
DUKE	Fink, Bruce	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.20107,-67.13962	133087	Mayagüez	https://lichenportal.org/portal/collections/individual/index.php?occid=1853118
DUKE	Stimson, William, R.	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.1452,-66.98433	19782	Maricao Insular Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1882516
DUKE	Fink, Bruce	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.20107,-67.13962	310798	Mayagüez	https://lichenportal.org/portal/collections/individual/index.php?occid=1867672
DUKE	Stimson, William, R.	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.14277,-66.97899	314861	Maricao Insular Forest. Slope descending from new picnic area and look-out ledge	https://lichenportal.org/portal/collections/individual/index.php?occid=1861251
DUKE	Stimson, William, R.	Puerto Rico	Mayagüez-Aguadilla	NA	county_not_matched_no_match	lookup_error	18.14426,-66.97997	314862	Maricao Insular Forest. Area around stone observation tower	https://lichenportal.org/portal/collections/individual/index.php?occid=1880543
