id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1878420	DUKE	48677	Dix, William, L.	1431	367.23	415.96	Pennsylvania	Wayne Co.	40.70423	-79.84755	outside_boundary_exact	Pennsylvania, Butler County	Kings Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1878420
1845097	DUKE	191308	Dix, William, L.	s.n.	300.66	344.75	Pennsylvania	Wayne Co.	41.0884	-79.11198	outside_boundary_exact	Pennsylvania, Jefferson County	Stanton's Mill Pond.	https://lichenportal.org/portal/collections/individual/index.php?occid=1845097
1850246	DUKE	312538	Barbour, William, C.	s.n.	236.98	316.49	Pennsylvania	Bedford Co.	41.972	-76.516	outside_boundary_exact	Pennsylvania, Bradford County	Sayre, Upper Susquehanna	https://lichenportal.org/portal/collections/individual/index.php?occid=1850246
1875656	DUKE	317515	Dix, William, L.	148	219.64	275.04	Pennsylvania	Monroe Co.	40.68571	-78.21218	outside_boundary_exact	Pennsylvania, Huntingdon County	3 mi W of Pennington	https://lichenportal.org/portal/collections/individual/index.php?occid=1875656
1870700	DUKE	156965	Dix, William, L.	s.n.	81.38	126.88	Pennsylvania	Sullivan Co.	41.93897	-75.3949	outside_boundary_exact	Pennsylvania, Wayne County	Scott Center; Hackett's Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1870700
1882292	DUKE	315669	Dix, William, L.	s.n.	81.38	126.88	Pennsylvania	Sullivan Co.	41.93897	-75.3949	outside_boundary_exact	Pennsylvania, Wayne County	Scott Center; Hackett's Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1882292
1842908	DUKE	311257	Thomson, Jr., John, Walter	10570	42.44	118.3	Pennsylvania	Huntingdon Co.	41.10872	-77.68175	outside_boundary_exact	Pennsylvania, Centre County	Road near campsite E of Alan Segar Monument	https://lichenportal.org/portal/collections/individual/index.php?occid=1842908
1845984	DUKE	311258	Thomson, Jr., John, Walter	10570	42.44	118.3	Pennsylvania	Huntingdon Co.	41.10872	-77.68175	outside_boundary_exact	Pennsylvania, Centre County	Road near campsite E of Alan Segar Monument	https://lichenportal.org/portal/collections/individual/index.php?occid=1845984
1843863	DUKE	307854	Dix, William, L.	s.n.	33.39	99.61	Pennsylvania	Wayne Co.	41.20703	-75.90548	outside_boundary_exact	Pennsylvania, Luzerne County	Preston Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=1843863
1850005	DUKE	190104	Dix, William, L.	1240	33.39	99.61	Pennsylvania	Wayne Co.	41.20703	-75.90548	outside_boundary_exact	Pennsylvania, Luzerne County	South Preston.	https://lichenportal.org/portal/collections/individual/index.php?occid=1850005
